日時,ステータス,経過秒数
2026-06-15 05:00:00,電源断,13170
2026-06-15 08:39:30,段取り,1240
2026-06-15 09:00:10,アラーム,40
2026-06-15 09:00:50,段取り,30
2026-06-15 09:01:20,アラーム,10
2026-06-15 09:01:30,自動停止,8
2026-06-15 09:01:38,パレチェン,10
2026-06-15 09:01:38,自動停止,2
2026-06-15 09:01:40,自動起動,40
2026-06-15 09:02:20,自動停止,840
2026-06-15 09:16:20,段取り,50
2026-06-15 09:17:10,アラーム,1400
2026-06-15 09:40:30,段取り,50
2026-06-15 09:41:20,アラーム,10
2026-06-15 09:41:30,段取り,220
2026-06-15 09:45:10,アラーム,170
2026-06-15 09:48:00,自動停止,10
2026-06-15 09:48:10,アラーム,50
2026-06-15 09:49:00,自動停止,110
2026-06-15 09:50:50,段取り,120
2026-06-15 09:52:50,自動停止,10
2026-06-15 09:53:00,段取り,340
2026-06-15 09:58:40,自動停止,10
2026-06-15 09:58:50,段取り,217
2026-06-15 10:02:27,自動停止,1
2026-06-15 10:02:27,パレチェン,10
2026-06-15 10:02:28,段取り,2
2026-06-15 10:02:30,自動停止,10
2026-06-15 10:02:40,自動起動,70
2026-06-15 10:03:50,自動停止,10
2026-06-15 10:04:00,自動起動,110
2026-06-15 10:05:50,自動停止,10
2026-06-15 10:06:00,自動起動,140
2026-06-15 10:08:20,自動停止,720
2026-06-15 10:20:20,自動起動,100
2026-06-15 10:22:00,段取り,40
2026-06-15 10:22:40,自動起動,897
2026-06-15 10:37:37,パレチェン,10
2026-06-15 10:37:37,自動起動,631
2026-06-15 10:48:08,パレチェン,10
2026-06-15 10:48:08,自動起動,762
2026-06-15 11:00:50,自動停止,180
2026-06-15 11:03:50,自動起動,244
2026-06-15 11:07:53,パレチェン,10
2026-06-15 11:07:54,自動起動,607
2026-06-15 11:18:01,パレチェン,10
2026-06-15 11:18:01,自動起動,759
2026-06-15 11:30:40,自動停止,90
2026-06-15 11:32:10,自動起動,251
2026-06-15 11:36:21,パレチェン,10
2026-06-15 11:36:21,自動起動,609
2026-06-15 11:46:30,パレチェン,10
2026-06-15 11:46:30,自動起動,750
2026-06-15 11:59:00,自動停止,70
2026-06-15 12:00:10,自動起動,20
2026-06-15 12:00:30,自動停止,140
2026-06-15 12:02:50,自動起動,230
2026-06-15 12:06:40,自動停止,2790
2026-06-15 12:53:09,パレチェン,10
2026-06-15 12:53:10,自動起動,2140
2026-06-15 13:28:50,自動停止,240
2026-06-15 13:32:50,アラーム,10
2026-06-15 13:33:00,自動停止,40
2026-06-15 13:33:40,段取り,180
2026-06-15 13:36:40,自動停止,50
