日時,ステータス,経過秒数
2026-01-07 05:00:00,電源断,9260
2026-01-07 07:34:20,自動停止,30
2026-01-07 07:34:50,自動起動,800
2026-01-07 07:48:10,段取り,270
2026-01-07 07:52:40,自動起動,90
2026-01-07 07:54:10,自動停止,120
2026-01-07 07:56:10,自動起動,10
2026-01-07 07:56:20,自動停止,20
2026-01-07 07:56:40,自動起動,110
2026-01-07 07:58:30,自動停止,250
2026-01-07 08:02:40,段取り,120
2026-01-07 08:04:40,自動停止,10
2026-01-07 08:04:50,自動起動,180
2026-01-07 08:07:50,自動停止,320
2026-01-07 08:13:10,段取り,80
2026-01-07 08:14:30,自動起動,160
2026-01-07 08:17:10,自動停止,250
2026-01-07 08:21:20,段取り,330
2026-01-07 08:26:50,自動起動,30
2026-01-07 08:27:20,段取り,80
2026-01-07 08:28:40,自動停止,10
2026-01-07 08:28:50,自動起動,10
2026-01-07 08:29:00,自動停止,10
2026-01-07 08:29:10,段取り,60
2026-01-07 08:30:10,自動起動,140
2026-01-07 08:32:30,自動停止,400
2026-01-07 08:39:10,自動起動,30
2026-01-07 08:39:40,自動停止,20
2026-01-07 08:40:00,自動起動,150
2026-01-07 08:42:30,自動停止,300
2026-01-07 08:47:30,自動起動,180
2026-01-07 08:50:30,自動停止,230
2026-01-07 08:54:20,自動起動,160
2026-01-07 08:57:00,自動停止,200
2026-01-07 09:00:20,自動起動,150
2026-01-07 09:02:50,自動停止,230
2026-01-07 09:06:40,自動起動,150
2026-01-07 09:09:10,自動停止,220
2026-01-07 09:12:50,自動起動,160
2026-01-07 09:15:30,自動停止,200
2026-01-07 09:18:50,自動起動,160
2026-01-07 09:21:30,自動停止,240
2026-01-07 09:25:30,自動起動,160
2026-01-07 09:28:10,自動停止,340
2026-01-07 09:33:50,自動起動,150
2026-01-07 09:36:20,自動停止,270
2026-01-07 09:40:50,自動起動,160
2026-01-07 09:43:30,自動停止,110
2026-01-07 09:45:20,段取り,210
2026-01-07 09:48:50,自動停止,10
2026-01-07 09:49:00,自動起動,160
2026-01-07 09:51:40,自動停止,190
2026-01-07 09:54:50,自動起動,160
2026-01-07 09:57:30,自動停止,180
2026-01-07 10:00:30,自動起動,160
2026-01-07 10:03:10,自動停止,640
2026-01-07 10:13:50,自動起動,160
2026-01-07 10:16:30,自動停止,220
2026-01-07 10:20:10,自動起動,150
2026-01-07 10:22:40,自動停止,180
2026-01-07 10:25:40,自動起動,160
2026-01-07 10:28:20,自動停止,190
2026-01-07 10:31:30,自動起動,160
2026-01-07 10:34:10,自動停止,190
2026-01-07 10:37:20,自動起動,160
2026-01-07 10:40:00,自動停止,170
2026-01-07 10:42:50,自動起動,160
2026-01-07 10:45:30,自動停止,280
2026-01-07 10:50:10,段取り,170
2026-01-07 10:53:00,自動起動,160
2026-01-07 10:55:40,自動停止,160
2026-01-07 10:58:20,自動起動,150
2026-01-07 11:00:50,自動停止,190
2026-01-07 11:04:00,自動起動,160
2026-01-07 11:06:40,自動停止,170
2026-01-07 11:09:30,自動起動,150
2026-01-07 11:12:00,自動停止,190
2026-01-07 11:15:10,自動起動,150
2026-01-07 11:17:40,自動停止,190
2026-01-07 11:20:50,自動起動,50
2026-01-07 11:21:40,自動停止,20
2026-01-07 11:22:00,自動起動,110
2026-01-07 11:23:50,自動停止,1000
2026-01-07 11:40:30,段取り,4110
2026-01-07 12:49:00,自動停止,30
2026-01-07 12:49:30,自動起動,20
2026-01-07 12:49:50,自動停止,10
2026-01-07 12:50:00,自動起動,50
2026-01-07 12:50:50,段取り,20
2026-01-07 12:51:10,自動停止,10
2026-01-07 12:51:20,自動起動,10
2026-01-07 12:51:30,自動停止,20
2026-01-07 12:51:50,段取り,20
2026-01-07 12:52:10,自動起動,10
2026-01-07 12:52:20,段取り,20
2026-01-07 12:52:40,自動停止,10
2026-01-07 12:52:50,自動起動,40
2026-01-07 12:53:30,段取り,100
2026-01-07 12:55:10,自動起動,10
2026-01-07 12:55:20,自動停止,10
2026-01-07 12:55:30,段取り,10
2026-01-07 12:55:40,自動停止,20
2026-01-07 12:56:00,自動起動,80
2026-01-07 12:57:20,自動停止,370
2026-01-07 13:03:30,自動起動,130
2026-01-07 13:05:40,自動停止,930
2026-01-07 13:21:10,段取り,1190
2026-01-07 13:41:00,自動停止,10
2026-01-07 13:41:10,自動起動,30
2026-01-07 13:41:40,自動停止,10
2026-01-07 13:41:50,自動起動,10
2026-01-07 13:42:00,自動停止,30
2026-01-07 13:42:30,自動起動,50
2026-01-07 13:43:20,自動停止,20
2026-01-07 13:43:40,段取り,840
2026-01-07 13:57:40,自動停止,30
2026-01-07 13:58:10,自動起動,30
2026-01-07 13:58:40,自動停止,40
2026-01-07 13:59:20,自動起動,40
2026-01-07 14:00:00,自動停止,60
2026-01-07 14:01:00,自動起動,60
2026-01-07 14:02:00,自動停止,60
2026-01-07 14:03:00,自動起動,20
2026-01-07 14:03:20,自動停止,140
2026-01-07 14:05:40,自動起動,90
2026-01-07 14:07:10,自動停止,150
2026-01-07 14:09:40,自動起動,90
2026-01-07 14:11:10,自動停止,50
2026-01-07 14:12:00,自動起動,110
2026-01-07 14:13:50,自動停止,100
2026-01-07 14:15:30,自動起動,100
2026-01-07 14:17:10,自動停止,50
2026-01-07 14:18:00,自動起動,90
