日時,ステータス,経過秒数
2026-06-23 05:00:00,電源断,5320
2026-06-23 06:28:40,自動停止,30
2026-06-23 06:29:10,自動起動,1150
2026-06-23 06:48:20,自動停止,290
2026-06-23 06:53:10,段取り,70
2026-06-23 06:54:20,自動停止,30
2026-06-23 06:54:50,自動起動,70
2026-06-23 06:56:00,自動停止,20
2026-06-23 06:56:20,自動起動,170
2026-06-23 06:59:10,自動停止,50
2026-06-23 07:00:00,自動起動,80
2026-06-23 07:01:20,自動停止,40
2026-06-23 07:02:00,自動起動,60
2026-06-23 07:03:00,自動停止,30
2026-06-23 07:03:30,自動起動,60
2026-06-23 07:04:30,自動停止,50
2026-06-23 07:05:20,自動起動,100
2026-06-23 07:07:00,自動停止,250
2026-06-23 07:11:10,自動起動,70
2026-06-23 07:12:20,自動停止,50
2026-06-23 07:13:10,自動起動,50
2026-06-23 07:14:00,自動停止,30
2026-06-23 07:14:30,自動起動,70
2026-06-23 07:15:40,自動停止,40
2026-06-23 07:16:20,自動起動,80
2026-06-23 07:17:40,段取り,1480
2026-06-23 07:42:20,自動停止,40
2026-06-23 07:43:00,自動起動,90
2026-06-23 07:44:30,自動停止,20
2026-06-23 07:44:50,自動起動,130
2026-06-23 07:47:00,自動停止,20
2026-06-23 07:47:20,自動起動,360
2026-06-23 07:53:20,自動停止,100
2026-06-23 07:55:00,自動起動,10
2026-06-23 07:55:10,自動停止,30
2026-06-23 07:55:40,自動起動,50
2026-06-23 07:56:30,自動停止,20
2026-06-23 07:56:50,自動起動,120
2026-06-23 07:58:50,自動停止,80
2026-06-23 08:00:10,段取り,50
2026-06-23 08:01:00,自動起動,160
2026-06-23 08:03:40,自動停止,50
2026-06-23 08:04:30,自動起動,60
2026-06-23 08:05:30,自動停止,190
2026-06-23 08:08:40,段取り,70
2026-06-23 08:09:50,自動停止,10
2026-06-23 08:10:00,自動起動,30
2026-06-23 08:10:30,自動停止,3130
2026-06-23 09:02:40,段取り,90
2026-06-23 09:04:10,自動停止,40
2026-06-23 09:04:50,自動起動,40
2026-06-23 09:05:30,自動停止,80
2026-06-23 09:06:50,自動起動,180
2026-06-23 09:09:50,自動停止,80
2026-06-23 09:11:10,自動起動,10
2026-06-23 09:11:20,自動停止,10
2026-06-23 09:11:30,自動起動,200
2026-06-23 09:14:50,自動停止,10
2026-06-23 09:15:00,自動起動,190
2026-06-23 09:18:10,自動停止,30
2026-06-23 09:18:40,自動起動,130
2026-06-23 09:20:50,自動停止,400
2026-06-23 09:27:30,自動起動,760
2026-06-23 09:40:10,段取り,310
2026-06-23 09:45:20,自動起動,20
2026-06-23 09:45:40,自動停止,20
2026-06-23 09:46:00,自動起動,20
2026-06-23 09:46:20,自動停止,50
2026-06-23 09:47:10,段取り,220
2026-06-23 09:50:50,自動停止,10
2026-06-23 09:51:00,自動起動,30
2026-06-23 09:51:30,段取り,260
2026-06-23 09:55:50,自動停止,20
2026-06-23 09:56:10,自動起動,200
2026-06-23 09:59:30,自動停止,10
2026-06-23 09:59:40,自動起動,420
2026-06-23 10:06:40,自動停止,10
2026-06-23 10:06:50,自動起動,170
2026-06-23 10:09:40,自動停止,150
2026-06-23 10:12:10,自動起動,790
2026-06-23 10:25:20,自動停止,280
2026-06-23 10:30:00,段取り,420
2026-06-23 10:37:00,自動起動,40
2026-06-23 10:37:40,段取り,20
2026-06-23 10:38:00,自動停止,10
2026-06-23 10:38:10,自動起動,90
2026-06-23 10:39:40,段取り,20
2026-06-23 10:40:00,自動停止,10
2026-06-23 10:40:10,段取り,30
2026-06-23 10:40:40,自動起動,20
2026-06-23 10:41:00,段取り,40
2026-06-23 10:41:40,自動停止,10
2026-06-23 10:41:50,自動起動,380
2026-06-23 10:48:10,自動停止,10
2026-06-23 10:48:20,段取り,20
2026-06-23 10:48:40,自動停止,10
2026-06-23 10:48:50,自動起動,150
2026-06-23 10:51:20,段取り,120
2026-06-23 10:53:20,自動停止,10
2026-06-23 10:53:30,自動起動,300
2026-06-23 10:58:30,段取り,20
2026-06-23 10:58:50,自動起動,160
2026-06-23 11:01:30,自動停止,30
2026-06-23 11:02:00,段取り,180
2026-06-23 11:05:00,自動停止,10
2026-06-23 11:05:10,自動起動,310
2026-06-23 11:10:20,段取り,30
2026-06-23 11:10:50,自動起動,160
2026-06-23 11:13:30,自動停止,230
2026-06-23 11:17:20,自動起動,320
2026-06-23 11:22:40,自動停止,130
2026-06-23 11:24:50,段取り,20
2026-06-23 11:25:10,自動起動,160
2026-06-23 11:27:50,自動停止,140
2026-06-23 11:30:10,段取り,730
2026-06-23 11:42:20,自動停止,10
2026-06-23 11:42:30,自動起動,30
2026-06-23 11:43:00,自動停止,10
2026-06-23 11:43:10,自動起動,10
2026-06-23 11:43:20,自動停止,10
2026-06-23 11:43:30,自動起動,10
2026-06-23 11:43:40,自動停止,170
2026-06-23 11:46:30,自動起動,10
2026-06-23 11:46:40,自動停止,10
2026-06-23 11:46:50,自動起動,60
2026-06-23 11:47:50,自動停止,130
2026-06-23 11:50:00,自動起動,50
2026-06-23 11:50:50,自動停止,40
2026-06-23 11:51:30,段取り,240
2026-06-23 11:55:30,自動起動,150
2026-06-23 11:58:00,自動停止,60
2026-06-23 11:59:00,自動起動,50
2026-06-23 11:59:50,自動停止,50
2026-06-23 12:00:40,段取り,310
2026-06-23 12:05:50,自動起動,10
2026-06-23 12:06:00,自動停止,50
2026-06-23 12:06:50,自動起動,10
2026-06-23 12:07:00,自動停止,10
2026-06-23 12:07:10,自動起動,10
2026-06-23 12:07:20,自動停止,40
2026-06-23 12:08:00,自動起動,50
2026-06-23 12:08:50,自動停止,60
2026-06-23 12:09:50,自動起動,40
2026-06-23 12:10:30,自動停止,350
2026-06-23 12:16:20,自動起動,10
2026-06-23 12:16:30,自動停止,10
2026-06-23 12:16:40,自動起動,80
2026-06-23 12:18:00,自動停止,1760
2026-06-23 12:47:20,自動起動,30
2026-06-23 12:47:50,自動停止,590
2026-06-23 12:57:40,段取り,200
2026-06-23 13:01:00,自動停止,10
2026-06-23 13:01:10,自動起動,60
2026-06-23 13:02:10,自動停止,20
2026-06-23 13:02:30,自動起動,60
2026-06-23 13:03:30,自動停止,40
2026-06-23 13:04:10,自動起動,50
2026-06-23 13:05:00,自動停止,90
2026-06-23 13:06:30,自動起動,20
2026-06-23 13:06:50,自動停止,10
2026-06-23 13:07:00,自動起動,110
2026-06-23 13:08:50,自動停止,30
2026-06-23 13:09:20,自動起動,50
2026-06-23 13:10:10,段取り,290
2026-06-23 13:15:00,自動起動,30
2026-06-23 13:15:30,自動停止,20
2026-06-23 13:15:50,自動起動,10
2026-06-23 13:16:00,自動停止,20
2026-06-23 13:16:20,自動起動,40
2026-06-23 13:17:00,自動停止,30
2026-06-23 13:17:30,自動起動,40
2026-06-23 13:18:10,段取り,110
2026-06-23 13:20:00,自動起動,120
2026-06-23 13:22:00,自動停止,80
2026-06-23 13:23:20,自動起動,30
2026-06-23 13:23:50,自動停止,1720
2026-06-23 13:52:30,段取り,980
2026-06-23 14:08:50,自動停止,10
2026-06-23 14:09:00,自動起動,40
2026-06-23 14:09:40,自動停止,10
2026-06-23 14:09:50,自動起動,10
2026-06-23 14:10:00,自動停止,10
2026-06-23 14:10:10,段取り,10
2026-06-23 14:10:20,自動停止,60
2026-06-23 14:11:20,段取り,60
2026-06-23 14:12:20,自動起動,60
2026-06-23 14:13:20,自動停止,90
2026-06-23 14:14:50,自動起動,210
2026-06-23 14:18:20,自動停止,10
2026-06-23 14:18:30,自動起動,110
2026-06-23 14:20:20,自動停止,40
2026-06-23 14:21:00,自動起動,20
2026-06-23 14:21:20,自動停止,10
2026-06-23 14:21:30,自動起動,60
2026-06-23 14:22:30,自動停止,90
2026-06-23 14:24:00,自動起動,510
2026-06-23 14:32:30,自動停止,70
2026-06-23 14:33:40,自動起動,510
2026-06-23 14:42:10,自動停止,60
2026-06-23 14:43:10,自動起動,520
2026-06-23 14:51:50,自動停止,70
2026-06-23 14:53:00,自動起動,520
2026-06-23 15:01:40,自動停止,200
2026-06-23 15:05:00,自動起動,520
2026-06-23 15:13:40,自動停止,260
2026-06-23 15:18:00,自動起動,500
2026-06-23 15:26:20,自動停止,90
2026-06-23 15:27:50,自動起動,500
2026-06-23 15:36:10,自動停止,70
2026-06-23 15:37:20,自動起動,510
2026-06-23 15:45:50,自動停止,110
2026-06-23 15:47:40,自動起動,530
2026-06-23 15:56:30,自動停止,380
2026-06-23 16:02:50,段取り,4230
2026-06-23 17:13:20,自動起動,30
2026-06-23 17:13:50,自動停止,10
2026-06-23 17:14:00,自動起動,20
2026-06-23 17:14:20,自動停止,10
2026-06-23 17:14:30,自動起動,10
2026-06-23 17:14:40,段取り,10
2026-06-23 17:14:50,自動停止,10
2026-06-23 17:15:00,自動起動,30
2026-06-23 17:15:30,自動停止,10
2026-06-23 17:15:40,自動起動,150
2026-06-23 17:18:10,自動停止,60
2026-06-23 17:19:10,自動起動,20
2026-06-23 17:19:30,自動停止,10
2026-06-23 17:19:40,段取り,20
2026-06-23 17:20:00,自動停止,10
2026-06-23 17:20:10,自動起動,290
2026-06-23 17:25:00,自動停止,80
2026-06-23 17:26:20,自動起動,360
2026-06-23 17:32:20,自動停止,10
2026-06-23 17:32:30,段取り,30
2026-06-23 17:33:00,自動起動,50
2026-06-23 17:33:50,自動停止,20
2026-06-23 17:34:10,自動起動,40
2026-06-23 17:34:50,自動停止,20
2026-06-23 17:35:10,段取り,70
2026-06-23 17:36:20,自動起動,10
2026-06-23 17:36:30,自動停止,10
2026-06-23 17:36:40,自動起動,30
2026-06-23 17:37:10,自動停止,10
2026-06-23 17:37:20,自動起動,30
2026-06-23 17:37:50,自動停止,60
2026-06-23 17:38:50,段取り,1520
2026-06-23 18:04:10,自動起動,60
2026-06-23 18:05:10,自動停止,30
2026-06-23 18:05:40,自動起動,180
2026-06-23 18:08:40,自動停止,60
2026-06-23 18:09:40,自動起動,430
2026-06-23 18:16:50,自動停止,30
2026-06-23 18:17:20,自動起動,120
2026-06-23 18:19:20,自動停止,30
2026-06-23 18:19:50,自動起動,10
2026-06-23 18:20:00,自動停止,10
2026-06-23 18:20:10,自動起動,420
2026-06-23 18:27:10,自動停止,1650
2026-06-23 18:54:40,段取り,150
2026-06-23 18:57:10,自動停止,20
2026-06-23 18:57:30,自動起動,80
2026-06-23 18:58:50,自動停止,20
2026-06-23 18:59:10,自動起動,40
2026-06-23 18:59:50,段取り,90
2026-06-23 19:01:20,自動起動,120
2026-06-23 19:03:20,自動停止,410
2026-06-23 19:10:10,段取り,90
2026-06-23 19:11:40,自動起動,90
2026-06-23 19:13:10,自動停止,10
2026-06-23 19:13:20,自動起動,30
2026-06-23 19:13:50,自動停止,10
2026-06-23 19:14:00,段取り,560
2026-06-23 19:23:20,自動起動,60
2026-06-23 19:24:20,自動停止,10
2026-06-23 19:24:30,自動起動,20
2026-06-23 19:24:50,自動停止,60
2026-06-23 19:25:50,自動起動,100
2026-06-23 19:27:30,自動停止,1770
2026-06-23 19:57:00,段取り,490
2026-06-23 20:05:10,自動停止,20
2026-06-23 20:05:30,自動起動,40
2026-06-23 20:06:10,自動停止,1740
2026-06-23 20:35:10,自動起動,20
2026-06-23 20:35:30,自動停止,10
2026-06-23 20:35:40,段取り,10
2026-06-23 20:35:50,自動起動,30
2026-06-23 20:36:20,自動停止,10
2026-06-23 20:36:30,段取り,50
2026-06-23 20:37:20,自動起動,10
2026-06-23 20:37:30,自動停止,20
2026-06-23 20:37:50,自動起動,140
2026-06-23 20:40:10,自動停止,30
2026-06-23 20:40:40,自動起動,120
2026-06-23 20:42:40,自動停止,10
2026-06-23 20:42:50,自動起動,10
2026-06-23 20:43:00,自動停止,10
2026-06-23 20:43:10,段取り,20
2026-06-23 20:43:30,自動停止,10
2026-06-23 20:43:40,自動起動,130
2026-06-23 20:45:50,自動停止,390
2026-06-23 20:52:20,自動起動,20
2026-06-23 20:52:40,自動停止,10
2026-06-23 20:52:50,自動起動,60
2026-06-23 20:53:50,自動停止,80
