日時,ステータス,経過秒数
2026-06-09 05:00:00,段取り,300
2026-06-09 05:05:00,自動停止,20
2026-06-09 05:05:20,自動起動,600
2026-06-09 05:15:20,段取り,20
2026-06-09 05:15:40,自動停止,10
2026-06-09 05:15:50,自動起動,1300
2026-06-09 05:37:30,自動停止,100
2026-06-09 05:39:10,自動起動,100
2026-06-09 05:40:50,自動停止,140
2026-06-09 05:43:10,自動起動,90
2026-06-09 05:44:40,自動停止,160
2026-06-09 05:47:20,段取り,1240
2026-06-09 06:08:00,電源断,850
2026-06-09 06:22:10,自動停止,170
2026-06-09 06:25:00,自動起動,720
2026-06-09 06:37:00,段取り,930
2026-06-09 06:52:30,自動停止,10
2026-06-09 06:52:40,自動起動,20
2026-06-09 06:53:00,自動停止,80
2026-06-09 06:54:20,段取り,30
2026-06-09 06:54:50,自動停止,10
2026-06-09 06:55:00,自動起動,30
2026-06-09 06:55:30,自動停止,120
2026-06-09 06:57:30,自動起動,20
2026-06-09 06:57:50,自動停止,10
2026-06-09 06:58:00,自動起動,20
2026-06-09 06:58:20,自動停止,60
2026-06-09 06:59:20,自動起動,30
2026-06-09 06:59:50,段取り,440
2026-06-09 07:07:10,自動起動,80
2026-06-09 07:08:30,自動停止,20
2026-06-09 07:08:50,自動起動,40
2026-06-09 07:09:30,自動停止,40
2026-06-09 07:10:10,自動起動,30
2026-06-09 07:10:40,段取り,230
2026-06-09 07:14:30,自動起動,60
2026-06-09 07:15:30,自動停止,30
2026-06-09 07:16:00,自動起動,40
2026-06-09 07:16:40,自動停止,50
2026-06-09 07:17:30,自動起動,20
2026-06-09 07:17:50,自動停止,20
2026-06-09 07:18:10,段取り,1220
2026-06-09 07:38:30,自動停止,10
2026-06-09 07:38:40,自動起動,50
2026-06-09 07:39:30,自動停止,40
2026-06-09 07:40:10,自動起動,30
2026-06-09 07:40:40,自動停止,30
2026-06-09 07:41:10,自動起動,60
2026-06-09 07:42:10,自動停止,310
2026-06-09 07:47:20,自動起動,140
2026-06-09 07:49:40,自動停止,90
2026-06-09 07:51:10,自動起動,150
2026-06-09 07:53:40,自動停止,110
2026-06-09 07:55:30,自動起動,150
2026-06-09 07:58:00,自動停止,110
2026-06-09 07:59:50,自動起動,150
2026-06-09 08:02:20,自動停止,840
2026-06-09 08:16:20,段取り,150
2026-06-09 08:18:50,自動停止,10
2026-06-09 08:19:00,自動起動,100
2026-06-09 08:20:40,自動停止,20
2026-06-09 08:21:00,自動起動,20
2026-06-09 08:21:20,段取り,30
2026-06-09 08:21:50,自動起動,40
2026-06-09 08:22:30,段取り,30
2026-06-09 08:23:00,自動停止,10
2026-06-09 08:23:10,自動起動,20
2026-06-09 08:23:30,段取り,190
2026-06-09 08:26:40,自動起動,70
2026-06-09 08:27:50,自動停止,10
2026-06-09 08:28:00,自動起動,20
2026-06-09 08:28:20,自動停止,900
2026-06-09 08:43:20,自動起動,40
2026-06-09 08:44:00,自動停止,10
2026-06-09 08:44:10,自動起動,130
2026-06-09 08:46:20,自動停止,110
2026-06-09 08:48:10,自動起動,180
2026-06-09 08:51:10,自動停止,130
2026-06-09 08:53:20,自動起動,120
2026-06-09 08:55:20,自動停止,20
2026-06-09 08:55:40,段取り,510
2026-06-09 09:04:10,自動起動,40
2026-06-09 09:04:50,自動停止,130
2026-06-09 09:07:00,自動起動,170
2026-06-09 09:09:50,自動停止,180
2026-06-09 09:12:50,自動起動,160
2026-06-09 09:15:30,自動停止,110
2026-06-09 09:17:20,自動起動,150
2026-06-09 09:19:50,自動停止,120
2026-06-09 09:21:50,自動起動,130
2026-06-09 09:24:00,自動停止,120
2026-06-09 09:26:00,自動起動,150
2026-06-09 09:28:30,自動停止,130
2026-06-09 09:30:40,自動起動,140
2026-06-09 09:33:00,自動停止,110
2026-06-09 09:34:50,自動起動,150
2026-06-09 09:37:20,自動停止,110
2026-06-09 09:39:10,自動起動,130
2026-06-09 09:41:20,自動停止,100
2026-06-09 09:43:00,自動起動,150
2026-06-09 09:45:30,自動停止,100
2026-06-09 09:47:10,自動起動,140
2026-06-09 09:49:30,自動停止,100
2026-06-09 09:51:10,自動起動,150
2026-06-09 09:53:40,自動停止,110
2026-06-09 09:55:30,自動起動,130
2026-06-09 09:57:40,自動停止,100
2026-06-09 09:59:20,自動起動,150
2026-06-09 10:01:50,自動停止,250
2026-06-09 10:06:00,自動起動,140
2026-06-09 10:08:20,自動停止,270
2026-06-09 10:12:50,自動起動,150
2026-06-09 10:15:20,自動停止,90
2026-06-09 10:16:50,自動起動,130
2026-06-09 10:19:00,自動停止,1730
2026-06-09 10:47:50,段取り,310
2026-06-09 10:53:00,自動停止,10
