日時,ステータス,経過秒数
2026-03-25 05:00:00,電源断,8560
2026-03-25 07:22:40,自動停止,50
2026-03-25 07:23:30,自動起動,1020
2026-03-25 07:40:30,段取り,1260
2026-03-25 08:01:30,自動起動,50
2026-03-25 08:02:20,自動停止,60
2026-03-25 08:03:20,自動起動,70
2026-03-25 08:04:30,段取り,30
2026-03-25 08:05:00,自動起動,40
2026-03-25 08:05:40,自動停止,40
2026-03-25 08:06:20,自動起動,90
2026-03-25 08:07:50,自動停止,10
2026-03-25 08:08:00,自動起動,10
2026-03-25 08:08:10,自動停止,10
2026-03-25 08:08:20,自動起動,100
2026-03-25 08:10:00,自動停止,10
2026-03-25 08:10:10,自動起動,10
2026-03-25 08:10:20,自動停止,10
2026-03-25 08:10:30,自動起動,10
2026-03-25 08:10:40,段取り,20
2026-03-25 08:11:00,自動起動,30
2026-03-25 08:11:30,自動停止,580
2026-03-25 08:21:10,段取り,60
2026-03-25 08:22:10,自動起動,260
2026-03-25 08:26:30,自動停止,550
2026-03-25 08:35:40,段取り,20
2026-03-25 08:36:00,自動起動,250
2026-03-25 08:40:10,自動停止,250
2026-03-25 08:44:20,段取り,60
2026-03-25 08:45:20,自動起動,250
2026-03-25 08:49:30,自動停止,260
2026-03-25 08:53:50,段取り,30
2026-03-25 08:54:20,自動起動,260
2026-03-25 08:58:40,自動停止,370
2026-03-25 09:04:50,段取り,20
2026-03-25 09:05:10,自動起動,250
2026-03-25 09:09:20,自動停止,280
2026-03-25 09:14:00,段取り,20
2026-03-25 09:14:20,自動起動,240
2026-03-25 09:18:20,自動停止,320
2026-03-25 09:23:40,段取り,20
2026-03-25 09:24:00,自動停止,10
2026-03-25 09:24:10,自動起動,250
2026-03-25 09:28:20,自動停止,250
2026-03-25 09:32:30,段取り,30
2026-03-25 09:33:00,自動起動,260
2026-03-25 09:37:20,自動停止,250
2026-03-25 09:41:30,段取り,30
2026-03-25 09:42:00,自動起動,250
2026-03-25 09:46:10,自動停止,1570
2026-03-25 10:12:20,段取り,450
2026-03-25 10:19:50,自動起動,50
2026-03-25 10:20:40,段取り,30
2026-03-25 10:21:10,自動起動,30
2026-03-25 10:21:40,自動停止,30
2026-03-25 10:22:10,自動起動,220
2026-03-25 10:25:50,自動停止,170
2026-03-25 10:28:40,段取り,350
2026-03-25 10:34:30,自動起動,250
2026-03-25 10:38:40,自動停止,210
2026-03-25 10:42:10,段取り,20
2026-03-25 10:42:30,自動起動,260
2026-03-25 10:46:50,自動停止,280
2026-03-25 10:51:30,段取り,20
2026-03-25 10:51:50,自動起動,250
2026-03-25 10:56:00,自動停止,240
2026-03-25 11:00:00,段取り,30
2026-03-25 11:00:30,自動起動,240
2026-03-25 11:04:30,自動停止,260
2026-03-25 11:08:50,段取り,20
2026-03-25 11:09:10,自動起動,250
2026-03-25 11:13:20,自動停止,220
2026-03-25 11:17:00,段取り,10
2026-03-25 11:17:10,自動停止,10
2026-03-25 11:17:20,自動起動,260
2026-03-25 11:21:40,自動停止,210
