日時,ステータス,経過秒数
2026-02-04 05:00:00,電源断,11470
2026-02-04 08:11:10,自動停止,1550
2026-02-04 08:37:00,段取り,80
2026-02-04 08:38:20,自動起動,80
2026-02-04 08:39:40,自動停止,60
2026-02-04 08:40:40,自動起動,70
2026-02-04 08:41:50,自動停止,60
2026-02-04 08:42:50,自動起動,70
2026-02-04 08:44:00,自動停止,120
2026-02-04 08:46:00,自動起動,80
2026-02-04 08:47:20,自動停止,50
2026-02-04 08:48:10,自動起動,70
2026-02-04 08:49:20,自動停止,60
2026-02-04 08:50:20,自動起動,70
2026-02-04 08:51:30,自動停止,60
2026-02-04 08:52:30,自動起動,80
2026-02-04 08:53:50,自動停止,50
2026-02-04 08:54:40,自動起動,70
2026-02-04 08:55:50,自動停止,310
2026-02-04 09:01:00,自動起動,50
2026-02-04 09:01:50,段取り,20
2026-02-04 09:02:10,自動起動,60
2026-02-04 09:03:10,自動停止,40
2026-02-04 09:03:50,自動起動,50
2026-02-04 09:04:40,自動停止,50
2026-02-04 09:05:30,自動起動,50
2026-02-04 09:06:20,自動停止,50
2026-02-04 09:07:10,自動起動,50
2026-02-04 09:08:00,自動停止,60
2026-02-04 09:09:00,自動起動,60
2026-02-04 09:10:00,自動停止,60
2026-02-04 09:11:00,自動起動,50
2026-02-04 09:11:50,自動停止,60
2026-02-04 09:12:50,自動起動,50
2026-02-04 09:13:40,自動停止,50
2026-02-04 09:14:30,自動起動,60
2026-02-04 09:15:30,自動停止,40
2026-02-04 09:16:10,自動起動,60
2026-02-04 09:17:10,自動停止,60
2026-02-04 09:18:10,自動起動,50
2026-02-04 09:19:00,自動停止,740
2026-02-04 09:31:20,段取り,30
2026-02-04 09:31:50,アラーム,10
2026-02-04 09:32:00,段取り,20
2026-02-04 09:32:20,アラーム,10
2026-02-04 09:32:30,段取り,10
2026-02-04 09:32:40,アラーム,20
2026-02-04 09:33:00,段取り,320
2026-02-04 09:38:20,自動起動,40
2026-02-04 09:39:00,段取り,20
2026-02-04 09:39:20,自動起動,40
2026-02-04 09:40:00,自動停止,10
2026-02-04 09:40:10,自動起動,30
2026-02-04 09:40:40,自動停止,160
2026-02-04 09:43:20,自動起動,70
2026-02-04 09:44:30,自動停止,50
2026-02-04 09:45:20,自動起動,80
2026-02-04 09:46:40,自動停止,170
2026-02-04 09:49:30,自動起動,70
2026-02-04 09:50:40,自動停止,60
2026-02-04 09:51:40,自動起動,80
2026-02-04 09:53:00,自動停止,290
2026-02-04 09:57:50,自動起動,50
2026-02-04 09:58:40,自動停止,60
2026-02-04 09:59:40,自動起動,50
2026-02-04 10:00:30,自動停止,840
2026-02-04 10:14:30,自動起動,50
2026-02-04 10:15:20,自動停止,60
2026-02-04 10:16:20,自動起動,50
2026-02-04 10:17:10,自動停止,50
2026-02-04 10:18:00,自動起動,50
2026-02-04 10:18:50,自動停止,50
2026-02-04 10:19:40,自動起動,50
2026-02-04 10:20:30,自動停止,1480
2026-02-04 10:45:10,段取り,40
2026-02-04 10:45:50,アラーム,10
2026-02-04 10:46:00,段取り,110
2026-02-04 10:47:50,自動停止,50
2026-02-04 10:48:40,自動起動,40
2026-02-04 10:49:20,段取り,190
2026-02-04 10:52:30,自動停止,10
2026-02-04 10:52:40,自動起動,60
2026-02-04 10:53:40,自動停止,50
2026-02-04 10:54:30,自動起動,70
2026-02-04 10:55:40,自動停止,70
2026-02-04 10:56:50,自動起動,70
2026-02-04 10:58:00,自動停止,60
2026-02-04 10:59:00,自動起動,70
2026-02-04 11:00:10,自動停止,70
2026-02-04 11:01:20,自動起動,70
2026-02-04 11:02:30,自動停止,220
2026-02-04 11:06:10,自動起動,30
2026-02-04 11:06:40,自動停止,40
2026-02-04 11:07:20,自動起動,40
