日時,ステータス,経過秒数
2026-04-24 05:00:00,電源断,12790
2026-04-24 08:33:10,自動停止,530
2026-04-24 08:42:00,段取り,1330
2026-04-24 09:04:10,自動停止,10
2026-04-24 09:04:20,自動起動,30
2026-04-24 09:04:50,自動停止,380
2026-04-24 09:11:10,段取り,270
2026-04-24 09:15:40,自動停止,30
2026-04-24 09:16:10,自動起動,80
2026-04-24 09:17:30,自動停止,30
2026-04-24 09:18:00,自動起動,10
2026-04-24 09:18:10,自動停止,20
2026-04-24 09:18:30,自動起動,10
2026-04-24 09:18:40,自動停止,10
2026-04-24 09:18:50,自動起動,30
2026-04-24 09:19:20,自動停止,50
2026-04-24 09:20:10,自動起動,10
2026-04-24 09:20:20,段取り,10
2026-04-24 09:20:30,自動起動,50
2026-04-24 09:21:20,自動停止,10
2026-04-24 09:21:30,自動起動,10
2026-04-24 09:21:40,段取り,10
2026-04-24 09:21:50,自動起動,80
2026-04-24 09:23:10,自動停止,110
2026-04-24 09:25:00,自動起動,40
2026-04-24 09:25:40,自動停止,40
2026-04-24 09:26:20,自動起動,130
2026-04-24 09:28:30,自動停止,20
2026-04-24 09:28:50,段取り,60
2026-04-24 09:29:50,自動停止,20
2026-04-24 09:30:10,自動起動,170
2026-04-24 09:33:00,自動停止,40
2026-04-24 09:33:40,自動起動,130
2026-04-24 09:35:50,自動停止,10
2026-04-24 09:36:00,自動起動,110
2026-04-24 09:37:50,自動停止,200
2026-04-24 09:41:10,自動起動,20
2026-04-24 09:41:30,段取り,70
2026-04-24 09:42:40,自動停止,10
2026-04-24 09:42:50,自動起動,20
2026-04-24 09:43:10,自動停止,30
2026-04-24 09:43:40,段取り,70
2026-04-24 09:44:50,自動停止,10
2026-04-24 09:45:00,自動起動,60
2026-04-24 09:46:00,自動停止,110
2026-04-24 09:47:50,自動起動,60
2026-04-24 09:48:50,自動停止,10
2026-04-24 09:49:00,段取り,610
2026-04-24 09:59:10,自動停止,10
2026-04-24 09:59:20,自動起動,850
2026-04-24 10:13:30,自動停止,210
2026-04-24 10:17:00,自動起動,60
2026-04-24 10:18:00,自動停止,350
2026-04-24 10:23:50,段取り,210
2026-04-24 10:27:20,自動起動,910
2026-04-24 10:42:30,自動停止,440
2026-04-24 10:49:50,自動起動,920
2026-04-24 11:05:10,自動停止,590
2026-04-24 11:15:00,段取り,30
2026-04-24 11:15:30,自動起動,920
2026-04-24 11:30:50,自動停止,210
2026-04-24 11:34:20,自動起動,920
2026-04-24 11:49:40,自動停止,450
2026-04-24 11:57:10,自動起動,910
2026-04-24 12:12:20,自動停止,2270
2026-04-24 12:50:10,自動起動,300
2026-04-24 12:55:10,自動停止,40
2026-04-24 12:55:50,自動起動,630
2026-04-24 13:06:20,自動停止,210
2026-04-24 13:09:50,自動起動,500
2026-04-24 13:18:10,段取り,10
2026-04-24 13:18:20,自動起動,420
2026-04-24 13:25:20,自動停止,50
2026-04-24 13:26:10,段取り,210
2026-04-24 13:29:40,自動起動,920
2026-04-24 13:45:00,自動停止,1650
2026-04-24 14:12:30,アラーム,10
2026-04-24 14:12:40,自動停止,40
2026-04-24 14:13:20,段取り,90
2026-04-24 14:14:50,自動停止,10
2026-04-24 14:15:00,自動起動,10
2026-04-24 14:15:10,自動停止,20
2026-04-24 14:15:30,自動起動,10
2026-04-24 14:15:40,自動停止,40
2026-04-24 14:16:20,自動起動,10
2026-04-24 14:16:30,自動停止,340
2026-04-24 14:22:10,自動起動,20
2026-04-24 14:22:30,自動停止,20
2026-04-24 14:22:50,自動起動,10
2026-04-24 14:23:00,自動停止,50
2026-04-24 14:23:50,自動起動,30
2026-04-24 14:24:20,自動停止,50
2026-04-24 14:25:10,自動起動,30
2026-04-24 14:25:40,自動停止,40
2026-04-24 14:26:20,自動起動,30
2026-04-24 14:26:50,自動停止,480
2026-04-24 14:34:50,自動起動,30
2026-04-24 14:35:20,自動停止,100
2026-04-24 14:37:00,自動起動,30
2026-04-24 14:37:30,自動停止,70
2026-04-24 14:38:40,自動起動,30
2026-04-24 14:39:10,自動停止,50
2026-04-24 14:40:00,段取り,60
