日時,ステータス,経過秒数
2026-06-01 05:00:00,電源断,13110
2026-06-01 08:38:30,自動停止,430
2026-06-01 08:45:40,段取り,40
2026-06-01 08:46:20,自動起動,70
2026-06-01 08:47:30,自動停止,40
2026-06-01 08:48:10,自動起動,70
2026-06-01 08:49:20,自動停止,30
2026-06-01 08:49:50,自動起動,70
2026-06-01 08:51:00,自動停止,30
2026-06-01 08:51:30,自動起動,60
2026-06-01 08:52:30,自動停止,30
2026-06-01 08:53:00,自動起動,70
2026-06-01 08:54:10,自動停止,90
2026-06-01 08:55:40,自動起動,60
2026-06-01 08:56:40,自動停止,40
2026-06-01 08:57:20,自動起動,60
2026-06-01 08:58:20,自動停止,30
2026-06-01 08:58:50,自動起動,60
2026-06-01 08:59:50,自動停止,30
2026-06-01 09:00:20,自動起動,60
2026-06-01 09:01:20,自動停止,30
2026-06-01 09:01:50,自動起動,60
2026-06-01 09:02:50,自動停止,90
2026-06-01 09:04:20,自動起動,70
2026-06-01 09:05:30,自動停止,220
2026-06-01 09:09:10,段取り,170
2026-06-01 09:12:00,アラーム,340
2026-06-01 09:17:40,段取り,160
2026-06-01 09:20:20,自動停止,10
2026-06-01 09:20:30,自動起動,10
2026-06-01 09:20:40,自動停止,50
2026-06-01 09:21:30,自動起動,20
2026-06-01 09:21:50,段取り,20
2026-06-01 09:22:10,自動停止,10
2026-06-01 09:22:20,自動起動,50
2026-06-01 09:23:10,自動停止,20
2026-06-01 09:23:30,段取り,10
2026-06-01 09:23:40,自動停止,10
2026-06-01 09:23:50,自動起動,100
2026-06-01 09:25:30,自動停止,20
2026-06-01 09:25:50,自動起動,90
2026-06-01 09:27:20,自動停止,30
2026-06-01 09:27:50,自動起動,30
2026-06-01 09:28:20,自動停止,230
2026-06-01 09:32:10,自動起動,280
2026-06-01 09:36:50,自動停止,1130
2026-06-01 09:55:40,段取り,230
2026-06-01 09:59:30,自動停止,10
2026-06-01 09:59:40,自動起動,40
2026-06-01 10:00:20,自動停止,10
2026-06-01 10:00:30,段取り,30
2026-06-01 10:01:00,自動起動,60
2026-06-01 10:02:00,自動停止,10
2026-06-01 10:02:10,自動起動,10
2026-06-01 10:02:20,自動停止,20
2026-06-01 10:02:40,自動起動,10
2026-06-01 10:02:50,自動停止,120
2026-06-01 10:04:50,自動起動,10
2026-06-01 10:05:00,自動停止,20
2026-06-01 10:05:20,自動起動,20
2026-06-01 10:05:40,段取り,10
2026-06-01 10:05:50,自動起動,130
2026-06-01 10:08:00,自動停止,1060
2026-06-01 10:25:40,段取り,70
2026-06-01 10:26:50,自動起動,230
2026-06-01 10:30:40,自動停止,1510
2026-06-01 10:55:50,段取り,110
2026-06-01 10:57:40,自動停止,10
2026-06-01 10:57:50,自動起動,10
2026-06-01 10:58:00,自動停止,10
2026-06-01 10:58:10,自動起動,10
2026-06-01 10:58:20,自動停止,20
2026-06-01 10:58:40,自動起動,90
2026-06-01 11:00:10,段取り,10
2026-06-01 11:00:20,自動起動,50
2026-06-01 11:01:10,自動停止,100
2026-06-01 11:02:50,自動起動,80
2026-06-01 11:04:10,自動停止,10
2026-06-01 11:04:20,自動起動,130
2026-06-01 11:06:30,自動停止,60
2026-06-01 11:07:30,自動起動,210
2026-06-01 11:11:00,自動停止,110
2026-06-01 11:12:50,自動起動,210
2026-06-01 11:16:20,自動停止,230
2026-06-01 11:20:10,自動起動,210
2026-06-01 11:23:40,自動停止,40
2026-06-01 11:24:20,自動起動,220
2026-06-01 11:28:00,自動停止,60
2026-06-01 11:29:00,自動起動,210
2026-06-01 11:32:30,自動停止,80
2026-06-01 11:33:50,段取り,10
2026-06-01 11:34:00,アラーム,250
2026-06-01 11:38:10,自動起動,210
2026-06-01 11:41:40,自動停止,150
2026-06-01 11:44:10,自動起動,210
2026-06-01 11:47:40,自動停止,570
2026-06-01 11:57:10,自動起動,210
2026-06-01 12:00:40,自動停止,190
2026-06-01 12:03:50,自動起動,210
2026-06-01 12:07:20,自動停止,2810
2026-06-01 12:54:10,自動起動,210
2026-06-01 12:57:40,自動停止,450
2026-06-01 13:05:10,自動起動,210
2026-06-01 13:08:40,自動停止,140
2026-06-01 13:11:00,自動起動,210
2026-06-01 13:14:30,自動停止,50
2026-06-01 13:15:20,自動起動,210
2026-06-01 13:18:50,自動停止,50
2026-06-01 13:19:40,自動起動,210
2026-06-01 13:23:10,自動停止,80
2026-06-01 13:24:30,自動起動,90
2026-06-01 13:26:00,段取り,190
2026-06-01 13:29:10,自動起動,30
2026-06-01 13:29:40,自動停止,20
2026-06-01 13:30:00,自動起動,80
2026-06-01 13:31:20,自動停止,280
2026-06-01 13:36:00,段取り,110
2026-06-01 13:37:50,自動起動,70
2026-06-01 13:39:00,自動停止,40
2026-06-01 13:39:40,自動起動,90
2026-06-01 13:41:10,自動停止,50
2026-06-01 13:42:00,自動起動,90
2026-06-01 13:43:30,自動停止,80
2026-06-01 13:44:50,自動起動,90
2026-06-01 13:46:20,自動停止,30
2026-06-01 13:46:50,自動起動,80
2026-06-01 13:48:10,自動停止,330
2026-06-01 13:53:40,段取り,30
2026-06-01 13:54:10,自動停止,20
2026-06-01 13:54:30,段取り,40
2026-06-01 13:55:10,自動起動,20
2026-06-01 13:55:30,自動停止,20
2026-06-01 13:55:50,段取り,10
2026-06-01 13:56:00,自動停止,10
2026-06-01 13:56:10,自動起動,20
2026-06-01 13:56:30,自動停止,210
2026-06-01 14:00:00,自動起動,30
2026-06-01 14:00:30,自動停止,20
2026-06-01 14:00:50,自動起動,30
2026-06-01 14:01:20,自動停止,140
2026-06-01 14:03:40,自動起動,20
2026-06-01 14:04:00,自動停止,30
2026-06-01 14:04:30,自動起動,20
2026-06-01 14:04:50,自動停止,40
2026-06-01 14:05:30,段取り,10
2026-06-01 14:05:40,アラーム,290
2026-06-01 14:10:30,段取り,10
2026-06-01 14:10:40,自動停止,10
2026-06-01 14:10:50,自動起動,40
2026-06-01 14:11:30,段取り,60
2026-06-01 14:12:30,自動停止,20
2026-06-01 14:12:50,自動起動,30
2026-06-01 14:13:20,自動停止,20
2026-06-01 14:13:40,自動起動,20
2026-06-01 14:14:00,自動停止,20
2026-06-01 14:14:20,自動起動,20
2026-06-01 14:14:40,自動停止,20
2026-06-01 14:15:00,自動起動,30
2026-06-01 14:15:30,自動停止,20
2026-06-01 14:15:50,自動起動,30
2026-06-01 14:16:20,自動停止,30
2026-06-01 14:16:50,自動起動,20
2026-06-01 14:17:10,自動停止,20
2026-06-01 14:17:30,自動起動,20
2026-06-01 14:17:50,自動停止,20
2026-06-01 14:18:10,自動起動,30
2026-06-01 14:18:40,自動停止,20
2026-06-01 14:19:00,自動起動,20
2026-06-01 14:19:20,自動停止,20
2026-06-01 14:19:40,自動起動,20
2026-06-01 14:20:00,自動停止,20
2026-06-01 14:20:20,自動起動,20
2026-06-01 14:20:40,自動停止,20
2026-06-01 14:21:00,自動起動,30
2026-06-01 14:21:30,自動停止,20
2026-06-01 14:21:50,自動起動,20
2026-06-01 14:22:10,自動停止,20
2026-06-01 14:22:30,自動起動,20
2026-06-01 14:22:50,自動停止,20
2026-06-01 14:23:10,自動起動,30
2026-06-01 14:23:40,自動停止,10
2026-06-01 14:23:50,自動起動,30
2026-06-01 14:24:20,自動停止,10
2026-06-01 14:24:30,自動起動,30
2026-06-01 14:25:00,自動停止,20
2026-06-01 14:25:20,自動起動,20
2026-06-01 14:25:40,自動停止,20
2026-06-01 14:26:00,自動起動,20
2026-06-01 14:26:20,自動停止,70
2026-06-01 14:27:30,段取り,20
2026-06-01 14:27:50,自動起動,30
2026-06-01 14:28:20,自動停止,680
2026-06-01 14:39:40,自動起動,20
2026-06-01 14:40:00,自動停止,20
2026-06-01 14:40:20,自動起動,30
2026-06-01 14:40:50,自動停止,10
2026-06-01 14:41:00,自動起動,30
2026-06-01 14:41:30,自動停止,10
2026-06-01 14:41:40,自動起動,30
2026-06-01 14:42:10,自動停止,10
2026-06-01 14:42:20,自動起動,30
2026-06-01 14:42:50,自動停止,10
2026-06-01 14:43:00,自動起動,30
2026-06-01 14:43:30,自動停止,10
2026-06-01 14:43:40,段取り,20
2026-06-01 14:44:00,自動起動,30
2026-06-01 14:44:30,自動停止,10
2026-06-01 14:44:40,自動起動,20
2026-06-01 14:45:00,自動停止,20
2026-06-01 14:45:20,自動起動,30
2026-06-01 14:45:50,自動停止,10
2026-06-01 14:46:00,自動起動,30
2026-06-01 14:46:30,自動停止,20
2026-06-01 14:46:50,自動起動,20
2026-06-01 14:47:10,自動停止,50
