日時,ステータス,経過秒数
2026-05-29 05:00:00,電源断,14110
2026-05-29 08:55:10,自動停止,28860
2026-05-29 16:56:10,段取り,470
2026-05-29 17:04:00,自動起動,10
2026-05-29 17:04:10,自動停止,10
2026-05-29 17:04:20,段取り,10
2026-05-29 17:04:30,自動停止,10
2026-05-29 17:04:40,自動起動,40
2026-05-29 17:05:20,自動停止,60
2026-05-29 17:06:20,自動起動,40
2026-05-29 17:07:00,自動停止,530
2026-05-29 17:15:50,段取り,380
2026-05-29 17:22:10,アラーム,700
2026-05-29 17:33:50,段取り,20
2026-05-29 17:34:10,アラーム,40
2026-05-29 17:34:50,段取り,640
2026-05-29 17:45:30,アラーム,440
2026-05-29 17:52:50,段取り,1560
2026-05-29 18:18:50,自動停止,30
2026-05-29 18:19:20,自動起動,30
2026-05-29 18:19:50,自動停止,40
2026-05-29 18:20:30,自動起動,220
2026-05-29 18:24:10,自動停止,10
2026-05-29 18:24:20,自動起動,90
2026-05-29 18:25:50,自動停止,20
2026-05-29 18:26:10,自動起動,10
2026-05-29 18:26:20,自動停止,10
2026-05-29 18:26:30,自動起動,10
2026-05-29 18:26:40,自動停止,60
2026-05-29 18:27:40,自動起動,20
2026-05-29 18:28:00,自動停止,20
2026-05-29 18:28:20,自動起動,30
2026-05-29 18:28:50,自動停止,220
2026-05-29 18:32:30,自動起動,410
2026-05-29 18:39:20,自動停止,40
2026-05-29 18:40:00,自動起動,390
2026-05-29 18:46:30,自動停止,360
2026-05-29 18:52:30,自動起動,390
2026-05-29 18:59:00,自動停止,50
2026-05-29 18:59:50,自動起動,400
2026-05-29 19:06:30,自動停止,120
2026-05-29 19:08:30,段取り,280
2026-05-29 19:13:10,アラーム,200
2026-05-29 19:16:30,段取り,40
2026-05-29 19:17:10,自動起動,70
2026-05-29 19:18:20,自動停止,10
2026-05-29 19:18:30,自動起動,100
2026-05-29 19:20:10,自動停止,90
2026-05-29 19:21:40,アラーム,130
2026-05-29 19:23:50,自動停止,10
2026-05-29 19:24:00,段取り,30
2026-05-29 19:24:30,自動起動,160
2026-05-29 19:27:10,自動停止,50
2026-05-29 19:28:00,自動起動,160
2026-05-29 19:30:40,自動停止,80
2026-05-29 19:32:00,自動起動,150
2026-05-29 19:34:30,自動停止,30
2026-05-29 19:35:00,自動起動,160
2026-05-29 19:37:40,自動停止,320
2026-05-29 19:43:00,段取り,190
2026-05-29 19:46:10,アラーム,50
2026-05-29 19:47:00,段取り,40
2026-05-29 19:47:40,自動停止,10
2026-05-29 19:47:50,自動起動,50
2026-05-29 19:48:40,自動停止,20
2026-05-29 19:49:00,自動起動,10
2026-05-29 19:49:10,自動停止,30
2026-05-29 19:49:40,段取り,30
2026-05-29 19:50:10,自動停止,10
2026-05-29 19:50:20,自動起動,30
2026-05-29 19:50:50,自動停止,10
2026-05-29 19:51:00,自動起動,30
2026-05-29 19:51:30,段取り,10
2026-05-29 19:51:40,自動停止,90
2026-05-29 19:53:10,自動起動,100
2026-05-29 19:54:50,自動停止,40
2026-05-29 19:55:30,自動起動,80
2026-05-29 19:56:50,自動停止,40
2026-05-29 19:57:30,自動起動,70
2026-05-29 19:58:40,自動停止,90
2026-05-29 20:00:10,自動起動,70
2026-05-29 20:01:20,自動停止,3430
2026-05-29 20:58:30,自動起動,70
2026-05-29 20:59:40,自動停止,30
