日時,ステータス,経過秒数
2026-03-02 05:00:00,電源断,12090
2026-03-02 08:21:30,自動停止,1270
2026-03-02 08:42:40,段取り,510
2026-03-02 08:51:10,自動停止,10
2026-03-02 08:51:20,自動起動,10
2026-03-02 08:51:30,自動停止,10
2026-03-02 08:51:40,段取り,10
2026-03-02 08:51:50,自動停止,30
2026-03-02 08:52:20,自動起動,10
2026-03-02 08:52:30,段取り,50
2026-03-02 08:53:20,自動停止,10
2026-03-02 08:53:30,自動起動,30
2026-03-02 08:54:00,自動停止,100
2026-03-02 08:55:40,自動起動,20
2026-03-02 08:56:00,自動停止,140
2026-03-02 08:58:20,自動起動,30
2026-03-02 08:58:50,自動停止,40
2026-03-02 08:59:30,自動起動,20
2026-03-02 08:59:50,自動停止,50
2026-03-02 09:00:40,自動起動,30
2026-03-02 09:01:10,自動停止,40
2026-03-02 09:01:50,自動起動,30
2026-03-02 09:02:20,自動停止,50
2026-03-02 09:03:10,自動起動,30
2026-03-02 09:03:40,自動停止,40
2026-03-02 09:04:20,自動起動,30
2026-03-02 09:04:50,自動停止,1290
2026-03-02 09:26:20,段取り,740
2026-03-02 09:38:40,アラーム,600
2026-03-02 09:48:40,段取り,380
2026-03-02 09:55:00,アラーム,50
2026-03-02 09:55:50,段取り,10
2026-03-02 09:56:00,自動停止,10
2026-03-02 09:56:10,自動起動,10
2026-03-02 09:56:20,自動停止,10
2026-03-02 09:56:30,自動起動,20
2026-03-02 09:56:50,自動停止,50
2026-03-02 09:57:40,自動起動,410
2026-03-02 10:04:30,自動停止,590
2026-03-02 10:14:20,自動起動,160
2026-03-02 10:17:00,自動停止,10
2026-03-02 10:17:10,自動起動,20
2026-03-02 10:17:30,段取り,10
2026-03-02 10:17:40,自動停止,50
2026-03-02 10:18:30,自動起動,150
2026-03-02 10:21:00,自動停止,60
2026-03-02 10:22:00,段取り,10
2026-03-02 10:22:10,アラーム,120
2026-03-02 10:24:10,段取り,50
2026-03-02 10:25:00,自動停止,20
2026-03-02 10:25:20,自動起動,450
2026-03-02 10:32:50,自動停止,10
2026-03-02 10:33:00,自動起動,430
2026-03-02 10:40:10,自動停止,190
2026-03-02 10:43:20,自動起動,10
2026-03-02 10:43:30,自動停止,50
2026-03-02 10:44:20,段取り,10
2026-03-02 10:44:30,自動停止,40
2026-03-02 10:45:10,段取り,60
2026-03-02 10:46:10,自動停止,20
2026-03-02 10:46:30,自動起動,650
2026-03-02 10:57:20,自動停止,210
2026-03-02 11:00:50,自動起動,330
2026-03-02 11:06:20,自動停止,10
2026-03-02 11:06:30,自動起動,1090
2026-03-02 11:24:40,電源断,2540
2026-03-02 12:07:00,自動停止,50
2026-03-02 12:07:50,自動起動,1480
2026-03-02 12:32:30,自動停止,620
2026-03-02 12:42:50,アラーム,810
2026-03-02 12:56:20,段取り,270
2026-03-02 13:00:50,自動停止,10
2026-03-02 13:01:00,自動起動,1880
2026-03-02 13:32:20,アラーム,100
2026-03-02 13:34:00,段取り,30
2026-03-02 13:34:30,自動停止,290
2026-03-02 13:39:20,段取り,20
2026-03-02 13:39:40,自動停止,30
2026-03-02 13:40:10,自動起動,10
2026-03-02 13:40:20,自動停止,10
2026-03-02 13:40:30,自動起動,670
2026-03-02 13:51:40,自動停止,930
2026-03-02 14:07:10,段取り,160
2026-03-02 14:09:50,アラーム,110
2026-03-02 14:11:40,段取り,400
2026-03-02 14:18:20,自動起動,10
2026-03-02 14:18:30,自動停止,50
2026-03-02 14:19:20,自動起動,20
2026-03-02 14:19:40,自動停止,40
2026-03-02 14:20:20,自動起動,40
2026-03-02 14:21:00,段取り,270
2026-03-02 14:25:30,自動停止,20
2026-03-02 14:25:50,自動起動,20
2026-03-02 14:26:10,自動停止,120
2026-03-02 14:28:10,自動起動,20
2026-03-02 14:28:30,自動停止,350
2026-03-02 14:34:20,段取り,50
2026-03-02 14:35:10,自動起動,70
2026-03-02 14:36:20,自動停止,340
2026-03-02 14:42:00,自動起動,70
2026-03-02 14:43:10,自動停止,170
2026-03-02 14:46:00,自動起動,70
2026-03-02 14:47:10,自動停止,20
2026-03-02 14:47:30,アラーム,1710
2026-03-02 15:16:00,電源断,130
2026-03-02 15:18:10,自動停止,60
2026-03-02 15:19:10,段取り,100
2026-03-02 15:20:50,自動起動,10
2026-03-02 15:21:00,自動停止,60
2026-03-02 15:22:00,段取り,30
2026-03-02 15:22:30,自動停止,20
2026-03-02 15:22:50,自動起動,50
2026-03-02 15:23:40,自動停止,20
2026-03-02 15:24:00,自動起動,60
2026-03-02 15:25:00,自動停止,10
2026-03-02 15:25:10,自動起動,170
2026-03-02 15:28:00,段取り,20
2026-03-02 15:28:20,自動停止,10
2026-03-02 15:28:30,自動起動,50
2026-03-02 15:29:20,自動停止,20
2026-03-02 15:29:40,段取り,80
2026-03-02 15:31:00,自動起動,20
2026-03-02 15:31:20,自動停止,10
2026-03-02 15:31:30,自動起動,330
2026-03-02 15:37:00,自動停止,10
2026-03-02 15:37:10,自動起動,110
2026-03-02 15:39:00,自動停止,670
2026-03-02 15:50:10,段取り,10
2026-03-02 15:50:20,アラーム,30
2026-03-02 15:50:50,段取り,170
2026-03-02 15:53:40,自動起動,10
2026-03-02 15:53:50,自動停止,10
2026-03-02 15:54:00,アラーム,10
2026-03-02 15:54:10,電源断,140
2026-03-02 15:56:30,自動停止,20
2026-03-02 15:56:50,自動起動,190
2026-03-02 16:00:00,自動停止,120
2026-03-02 16:02:00,自動起動,180
2026-03-02 16:05:00,自動停止,30
2026-03-02 16:05:30,自動起動,180
2026-03-02 16:08:30,自動停止,80
2026-03-02 16:09:50,段取り,70
2026-03-02 16:11:00,アラーム,10
2026-03-02 16:11:10,段取り,70
2026-03-02 16:12:20,アラーム,10
2026-03-02 16:12:30,段取り,110
2026-03-02 16:14:20,アラーム,20
2026-03-02 16:14:40,段取り,80
2026-03-02 16:16:00,自動停止,20
2026-03-02 16:16:20,自動起動,10
2026-03-02 16:16:30,自動停止,10
2026-03-02 16:16:40,自動起動,450
2026-03-02 16:24:10,自動停止,50
2026-03-02 16:25:00,段取り,10
2026-03-02 16:25:10,アラーム,40
2026-03-02 16:25:50,段取り,160
2026-03-02 16:28:30,自動停止,10
2026-03-02 16:28:40,自動起動,470
2026-03-02 16:36:30,自動停止,50
2026-03-02 16:37:20,段取り,190
2026-03-02 16:40:30,アラーム,10
2026-03-02 16:40:40,段取り,1500
2026-03-02 17:05:40,アラーム,20
2026-03-02 17:06:00,段取り,20
2026-03-02 17:06:20,アラーム,10
2026-03-02 17:06:30,段取り,30
2026-03-02 17:07:00,アラーム,10
2026-03-02 17:07:10,段取り,70
2026-03-02 17:08:20,アラーム,60
2026-03-02 17:09:20,段取り,190
2026-03-02 17:12:30,自動停止,20
2026-03-02 17:12:50,自動起動,10
2026-03-02 17:13:00,段取り,20
2026-03-02 17:13:20,自動起動,50
2026-03-02 17:14:10,段取り,60
2026-03-02 17:15:10,アラーム,10
2026-03-02 17:15:20,段取り,140
2026-03-02 17:17:40,自動起動,70
2026-03-02 17:18:50,自動停止,40
2026-03-02 17:19:30,自動起動,70
2026-03-02 17:20:40,自動停止,430
2026-03-02 17:27:50,自動起動,60
2026-03-02 17:28:50,自動停止,30
2026-03-02 17:29:20,自動起動,70
2026-03-02 17:30:30,自動停止,60
2026-03-02 17:31:30,自動起動,70
2026-03-02 17:32:40,自動停止,20
2026-03-02 17:33:00,自動起動,70
2026-03-02 17:34:10,自動停止,30
2026-03-02 17:34:40,自動起動,70
2026-03-02 17:35:50,自動停止,40
2026-03-02 17:36:30,自動起動,70
2026-03-02 17:37:40,自動停止,20
2026-03-02 17:38:00,自動起動,70
2026-03-02 17:39:10,自動停止,30
2026-03-02 17:39:40,自動起動,60
2026-03-02 17:40:40,自動停止,30
2026-03-02 17:41:10,自動起動,60
2026-03-02 17:42:10,自動停止,30
2026-03-02 17:42:40,自動起動,70
2026-03-02 17:43:50,自動停止,20
2026-03-02 17:44:10,自動起動,70
2026-03-02 17:45:20,自動停止,20
2026-03-02 17:45:40,自動起動,70
2026-03-02 17:46:50,自動停止,20
2026-03-02 17:47:10,自動起動,70
2026-03-02 17:48:20,自動停止,20
2026-03-02 17:48:40,自動起動,70
2026-03-02 17:49:50,自動停止,20
2026-03-02 17:50:10,自動起動,70
2026-03-02 17:51:20,自動停止,20
2026-03-02 17:51:40,自動起動,70
2026-03-02 17:52:50,自動停止,60
2026-03-02 17:53:50,自動起動,70
2026-03-02 17:55:00,自動停止,190
2026-03-02 17:58:10,自動起動,70
2026-03-02 17:59:20,自動停止,470
2026-03-02 18:07:10,自動起動,70
2026-03-02 18:08:20,自動停止,340
2026-03-02 18:14:00,自動起動,70
2026-03-02 18:15:10,自動停止,40
2026-03-02 18:15:50,自動起動,70
2026-03-02 18:17:00,自動停止,190
2026-03-02 18:20:10,自動起動,60
2026-03-02 18:21:10,自動停止,20
2026-03-02 18:21:30,自動起動,70
2026-03-02 18:22:40,自動停止,20
2026-03-02 18:23:00,自動起動,60
2026-03-02 18:24:00,自動停止,20
2026-03-02 18:24:20,自動起動,70
2026-03-02 18:25:30,自動停止,40
2026-03-02 18:26:10,自動起動,70
2026-03-02 18:27:20,自動停止,50
2026-03-02 18:28:10,自動起動,60
2026-03-02 18:29:10,自動停止,40
2026-03-02 18:29:50,自動起動,60
2026-03-02 18:30:50,自動停止,20
2026-03-02 18:31:10,自動起動,70
2026-03-02 18:32:20,自動停止,20
2026-03-02 18:32:40,自動起動,60
2026-03-02 18:33:40,自動停止,160
2026-03-02 18:36:20,自動起動,60
2026-03-02 18:37:20,自動停止,80
2026-03-02 18:38:40,自動起動,60
2026-03-02 18:39:40,自動停止,20
2026-03-02 18:40:00,自動起動,70
2026-03-02 18:41:10,自動停止,20
2026-03-02 18:41:30,自動起動,60
2026-03-02 18:42:30,自動停止,30
2026-03-02 18:43:00,自動起動,70
2026-03-02 18:44:10,自動停止,50
2026-03-02 18:45:00,自動起動,60
2026-03-02 18:46:00,自動停止,210
2026-03-02 18:49:30,自動起動,60
2026-03-02 18:50:30,自動停止,50
2026-03-02 18:51:20,自動起動,60
2026-03-02 18:52:20,自動停止,20
2026-03-02 18:52:40,自動起動,60
2026-03-02 18:53:40,自動停止,30
2026-03-02 18:54:10,自動起動,60
