日時,ステータス,経過秒数
2026-03-27 05:00:00,電源断,9350
2026-03-27 07:35:50,自動停止,440
2026-03-27 07:43:10,段取り,60
2026-03-27 07:44:10,自動停止,10
2026-03-27 07:44:20,自動起動,10
2026-03-27 07:44:30,自動停止,10
2026-03-27 07:44:40,自動起動,10
2026-03-27 07:44:50,自動停止,10
2026-03-27 07:45:00,自動起動,70
2026-03-27 07:46:10,自動停止,70
2026-03-27 07:47:20,段取り,50
2026-03-27 07:48:10,自動停止,10
2026-03-27 07:48:20,自動起動,90
2026-03-27 07:49:50,自動停止,90
2026-03-27 07:51:20,自動起動,10
2026-03-27 07:51:30,自動停止,40
2026-03-27 07:52:10,自動起動,50
2026-03-27 07:53:00,自動停止,1070
2026-03-27 08:10:50,段取り,510
2026-03-27 08:19:20,アラーム,60
2026-03-27 08:20:20,段取り,230
2026-03-27 08:24:10,自動停止,60
2026-03-27 08:25:10,自動起動,20
2026-03-27 08:25:30,自動停止,30
2026-03-27 08:26:00,自動起動,90
2026-03-27 08:27:30,自動停止,20
2026-03-27 08:27:50,自動起動,50
2026-03-27 08:28:40,自動停止,200
2026-03-27 08:32:00,自動起動,150
2026-03-27 08:34:30,自動停止,410
2026-03-27 08:41:20,自動起動,150
2026-03-27 08:43:50,自動停止,60
2026-03-27 08:44:50,自動起動,150
2026-03-27 08:47:20,自動停止,40
2026-03-27 08:48:00,自動起動,150
2026-03-27 08:50:30,自動停止,30
2026-03-27 08:51:00,自動起動,150
2026-03-27 08:53:30,自動停止,450
2026-03-27 09:01:00,段取り,260
2026-03-27 09:05:20,自動起動,10
2026-03-27 09:05:30,自動停止,10
2026-03-27 09:05:40,自動起動,10
2026-03-27 09:05:50,自動停止,20
2026-03-27 09:06:10,自動起動,50
2026-03-27 09:07:00,段取り,10
2026-03-27 09:07:10,自動起動,60
2026-03-27 09:08:10,自動停止,10
2026-03-27 09:08:20,自動起動,10
2026-03-27 09:08:30,自動停止,10
2026-03-27 09:08:40,自動起動,80
2026-03-27 09:10:00,自動停止,340
2026-03-27 09:15:40,自動起動,140
2026-03-27 09:18:00,自動停止,40
2026-03-27 09:18:40,自動起動,80
2026-03-27 09:20:00,自動停止,90
2026-03-27 09:21:30,自動起動,20
2026-03-27 09:21:50,自動停止,20
2026-03-27 09:22:10,自動起動,130
2026-03-27 09:24:20,自動停止,10
2026-03-27 09:24:30,自動起動,80
2026-03-27 09:25:50,自動停止,1000
2026-03-27 09:42:30,アラーム,140
2026-03-27 09:44:50,自動停止,10
2026-03-27 09:45:00,段取り,50
2026-03-27 09:45:50,アラーム,460
2026-03-27 09:53:30,段取り,70
2026-03-27 09:54:40,自動停止,10
2026-03-27 09:54:50,自動起動,10
2026-03-27 09:55:00,自動停止,10
2026-03-27 09:55:10,自動起動,40
2026-03-27 09:55:50,自動停止,20
2026-03-27 09:56:10,自動起動,10
2026-03-27 09:56:20,自動停止,120
2026-03-27 09:58:20,自動起動,70
2026-03-27 09:59:30,自動停止,1230
2026-03-27 10:20:00,段取り,100
2026-03-27 10:21:40,自動停止,10
2026-03-27 10:21:50,自動起動,30
2026-03-27 10:22:20,自動停止,30
2026-03-27 10:22:50,段取り,50
2026-03-27 10:23:40,自動停止,20
2026-03-27 10:24:00,自動起動,50
2026-03-27 10:24:50,自動停止,120
2026-03-27 10:26:50,自動起動,20
2026-03-27 10:27:10,自動停止,10
2026-03-27 10:27:20,自動起動,10
2026-03-27 10:27:30,段取り,20
2026-03-27 10:27:50,自動起動,30
2026-03-27 10:28:20,自動停止,10
2026-03-27 10:28:30,自動起動,50
2026-03-27 10:29:20,自動停止,70
2026-03-27 10:30:30,自動起動,50
2026-03-27 10:31:20,自動停止,30
2026-03-27 10:31:50,自動起動,40
2026-03-27 10:32:30,自動停止,50
2026-03-27 10:33:20,自動起動,50
2026-03-27 10:34:10,自動停止,30
2026-03-27 10:34:40,自動起動,50
2026-03-27 10:35:30,自動停止,30
2026-03-27 10:36:00,自動起動,50
2026-03-27 10:36:50,自動停止,140
2026-03-27 10:39:10,自動起動,40
2026-03-27 10:39:50,自動停止,20
2026-03-27 10:40:10,自動起動,50
2026-03-27 10:41:00,自動停止,40
2026-03-27 10:41:40,自動起動,50
2026-03-27 10:42:30,自動停止,20
2026-03-27 10:42:50,自動起動,50
2026-03-27 10:43:40,自動停止,30
2026-03-27 10:44:10,自動起動,50
2026-03-27 10:45:00,自動停止,20
2026-03-27 10:45:20,自動起動,50
2026-03-27 10:46:10,自動停止,30
2026-03-27 10:46:40,自動起動,50
2026-03-27 10:47:30,自動停止,30
2026-03-27 10:48:00,自動起動,40
2026-03-27 10:48:40,自動停止,130
2026-03-27 10:50:50,自動起動,40
2026-03-27 10:51:30,自動停止,50
2026-03-27 10:52:20,段取り,250
2026-03-27 10:56:30,自動起動,10
2026-03-27 10:56:40,自動停止,30
2026-03-27 10:57:10,自動起動,10
2026-03-27 10:57:20,自動停止,10
2026-03-27 10:57:30,自動起動,10
2026-03-27 10:57:40,自動停止,80
2026-03-27 10:59:00,自動起動,10
2026-03-27 10:59:10,自動停止,10
2026-03-27 10:59:20,自動起動,40
2026-03-27 11:00:00,自動停止,170
2026-03-27 11:02:50,自動起動,50
2026-03-27 11:03:40,自動停止,40
2026-03-27 11:04:20,自動起動,50
2026-03-27 11:05:10,自動停止,20
2026-03-27 11:05:30,自動起動,40
2026-03-27 11:06:10,自動停止,60
2026-03-27 11:07:10,自動起動,50
2026-03-27 11:08:00,自動停止,20
2026-03-27 11:08:20,自動起動,50
2026-03-27 11:09:10,自動停止,430
2026-03-27 11:16:20,自動起動,40
2026-03-27 11:17:00,自動停止,260
2026-03-27 11:21:20,自動起動,40
2026-03-27 11:22:00,自動停止,30
2026-03-27 11:22:30,自動起動,50
2026-03-27 11:23:20,自動停止,20
2026-03-27 11:23:40,自動起動,50
2026-03-27 11:24:30,自動停止,30
2026-03-27 11:25:00,自動起動,40
2026-03-27 11:25:40,自動停止,720
2026-03-27 11:37:40,段取り,100
2026-03-27 11:39:20,自動停止,10
2026-03-27 11:39:30,自動起動,30
2026-03-27 11:40:00,段取り,80
2026-03-27 11:41:20,自動停止,30
2026-03-27 11:41:50,自動起動,270
2026-03-27 11:46:20,自動停止,220
2026-03-27 11:50:00,自動起動,290
2026-03-27 11:54:50,自動停止,30
2026-03-27 11:55:20,段取り,260
2026-03-27 11:59:40,自動停止,10
2026-03-27 11:59:50,自動起動,230
2026-03-27 12:03:40,自動停止,40
2026-03-27 12:04:20,自動起動,230
2026-03-27 12:08:10,自動停止,2650
2026-03-27 12:52:20,自動起動,220
2026-03-27 12:56:00,自動停止,40
2026-03-27 12:56:40,自動起動,230
2026-03-27 13:00:30,自動停止,50
2026-03-27 13:01:20,アラーム,10
2026-03-27 13:01:30,自動起動,210
2026-03-27 13:05:00,自動停止,60
2026-03-27 13:06:00,自動起動,210
2026-03-27 13:09:30,自動停止,50
2026-03-27 13:10:20,自動起動,200
2026-03-27 13:13:40,自動停止,60
2026-03-27 13:14:40,自動起動,210
2026-03-27 13:18:10,自動停止,40
2026-03-27 13:18:50,自動起動,200
2026-03-27 13:22:10,自動停止,30
2026-03-27 13:22:40,自動起動,200
2026-03-27 13:26:00,自動停止,30
2026-03-27 13:26:30,自動起動,200
2026-03-27 13:29:50,自動停止,70
2026-03-27 13:31:00,自動起動,200
2026-03-27 13:34:20,自動停止,20
2026-03-27 13:34:40,自動起動,200
2026-03-27 13:38:00,自動停止,30
2026-03-27 13:38:30,自動起動,200
2026-03-27 13:41:50,自動停止,70
2026-03-27 13:43:00,自動起動,200
2026-03-27 13:46:20,自動停止,40
2026-03-27 13:47:00,自動起動,200
2026-03-27 13:50:20,自動停止,20
2026-03-27 13:50:40,自動起動,200
2026-03-27 13:54:00,自動停止,90
2026-03-27 13:55:30,自動起動,200
2026-03-27 13:58:50,自動停止,100
2026-03-27 14:00:30,自動起動,200
2026-03-27 14:03:50,自動停止,30
2026-03-27 14:04:20,自動起動,200
2026-03-27 14:07:40,自動停止,30
2026-03-27 14:08:10,自動起動,200
2026-03-27 14:11:30,自動停止,30
2026-03-27 14:12:00,自動起動,200
2026-03-27 14:15:20,自動停止,30
2026-03-27 14:15:50,自動起動,200
2026-03-27 14:19:10,自動停止,30
2026-03-27 14:19:40,自動起動,200
2026-03-27 14:23:00,自動停止,20
2026-03-27 14:23:20,自動起動,200
2026-03-27 14:26:40,自動停止,30
2026-03-27 14:27:10,自動起動,200
2026-03-27 14:30:30,自動停止,150
2026-03-27 14:33:00,アラーム,10
2026-03-27 14:33:10,自動停止,40
2026-03-27 14:33:50,段取り,30
2026-03-27 14:34:20,自動停止,30
2026-03-27 14:34:50,段取り,120
2026-03-27 14:36:50,自動起動,40
2026-03-27 14:37:30,自動停止,50
2026-03-27 14:38:20,自動起動,10
2026-03-27 14:38:30,自動停止,10
2026-03-27 14:38:40,自動起動,60
2026-03-27 14:39:40,自動停止,10
2026-03-27 14:39:50,自動起動,140
2026-03-27 14:42:10,自動停止,60
2026-03-27 14:43:10,自動起動,10
2026-03-27 14:43:20,自動停止,110
2026-03-27 14:45:10,自動起動,220
2026-03-27 14:48:50,自動停止,40
2026-03-27 14:49:30,自動起動,220
2026-03-27 14:53:10,自動停止,40
2026-03-27 14:53:50,自動起動,230
2026-03-27 14:57:40,自動停止,50
2026-03-27 14:58:30,自動起動,230
2026-03-27 15:02:20,自動停止,30
2026-03-27 15:02:50,自動起動,220
2026-03-27 15:06:30,自動停止,640
2026-03-27 15:17:10,自動起動,220
2026-03-27 15:20:50,自動停止,40
2026-03-27 15:21:30,自動起動,220
2026-03-27 15:25:10,自動停止,30
2026-03-27 15:25:40,自動起動,220
2026-03-27 15:29:20,自動停止,60
2026-03-27 15:30:20,自動起動,220
2026-03-27 15:34:00,自動停止,40
2026-03-27 15:34:40,自動起動,220
2026-03-27 15:38:20,自動停止,40
2026-03-27 15:39:00,自動起動,220
2026-03-27 15:42:40,自動停止,30
2026-03-27 15:43:10,自動起動,230
2026-03-27 15:47:00,自動停止,20
2026-03-27 15:47:20,自動起動,230
2026-03-27 15:51:10,自動停止,180
2026-03-27 15:54:10,自動起動,10
2026-03-27 15:54:20,自動停止,50
2026-03-27 15:55:10,段取り,110
2026-03-27 15:57:00,自動起動,40
2026-03-27 15:57:40,自動停止,20
2026-03-27 15:58:00,自動起動,30
2026-03-27 15:58:30,自動停止,40
2026-03-27 15:59:10,自動起動,30
2026-03-27 15:59:40,自動停止,10
2026-03-27 15:59:50,自動起動,30
2026-03-27 16:00:20,自動停止,20
2026-03-27 16:00:40,自動起動,30
2026-03-27 16:01:10,自動停止,10
2026-03-27 16:01:20,自動起動,30
2026-03-27 16:01:50,自動停止,10
2026-03-27 16:02:00,自動起動,30
2026-03-27 16:02:30,自動停止,20
2026-03-27 16:02:50,自動起動,30
2026-03-27 16:03:20,自動停止,20
2026-03-27 16:03:40,自動起動,30
2026-03-27 16:04:10,自動停止,40
2026-03-27 16:04:50,自動起動,30
2026-03-27 16:05:20,自動停止,30
2026-03-27 16:05:50,自動起動,30
2026-03-27 16:06:20,自動停止,20
2026-03-27 16:06:40,自動起動,30
2026-03-27 16:07:10,自動停止,30
2026-03-27 16:07:40,自動起動,30
2026-03-27 16:08:10,自動停止,40
2026-03-27 16:08:50,自動起動,30
2026-03-27 16:09:20,自動停止,30
2026-03-27 16:09:50,自動起動,30
2026-03-27 16:10:20,自動停止,30
2026-03-27 16:10:50,自動起動,30
2026-03-27 16:11:20,自動停止,20
2026-03-27 16:11:40,自動起動,30
2026-03-27 16:12:10,自動停止,70
2026-03-27 16:13:20,自動起動,30
2026-03-27 16:13:50,自動停止,10
2026-03-27 16:14:00,自動起動,30
2026-03-27 16:14:30,自動停止,20
2026-03-27 16:14:50,自動起動,30
2026-03-27 16:15:20,自動停止,20
2026-03-27 16:15:40,自動起動,30
2026-03-27 16:16:10,自動停止,50
2026-03-27 16:17:00,自動起動,40
2026-03-27 16:17:40,自動停止,30
2026-03-27 16:18:10,自動起動,30
2026-03-27 16:18:40,自動停止,30
2026-03-27 16:19:10,自動起動,30
2026-03-27 16:19:40,自動停止,20
2026-03-27 16:20:00,自動起動,30
2026-03-27 16:20:30,自動停止,20
2026-03-27 16:20:50,自動起動,40
2026-03-27 16:21:30,自動停止,10
2026-03-27 16:21:40,自動起動,30
2026-03-27 16:22:10,自動停止,30
2026-03-27 16:22:40,自動起動,30
2026-03-27 16:23:10,自動停止,20
2026-03-27 16:23:30,自動起動,30
2026-03-27 16:24:00,自動停止,40
2026-03-27 16:24:40,自動起動,30
2026-03-27 16:25:10,自動停止,10
2026-03-27 16:25:20,自動起動,30
2026-03-27 16:25:50,自動停止,500
2026-03-27 16:34:10,段取り,130
2026-03-27 16:36:20,自動停止,230
2026-03-27 16:40:10,段取り,110
2026-03-27 16:42:00,自動停止,10
2026-03-27 16:42:10,自動起動,10
2026-03-27 16:42:20,自動停止,80
2026-03-27 16:43:40,自動起動,30
2026-03-27 16:44:10,自動停止,660
2026-03-27 16:55:10,段取り,350
2026-03-27 17:01:00,自動停止,60
2026-03-27 17:02:00,自動起動,30
2026-03-27 17:02:30,自動停止,50
2026-03-27 17:03:20,自動起動,30
2026-03-27 17:03:50,自動停止,3790
2026-03-27 18:07:00,自動起動,30
2026-03-27 18:07:30,自動停止,110
2026-03-27 18:09:20,自動起動,30
2026-03-27 18:09:50,自動停止,30
2026-03-27 18:10:20,自動起動,30
2026-03-27 18:10:50,自動停止,30
2026-03-27 18:11:20,自動起動,30
2026-03-27 18:11:50,自動停止,30
2026-03-27 18:12:20,自動起動,30
2026-03-27 18:12:50,自動停止,20
2026-03-27 18:13:10,自動起動,30
2026-03-27 18:13:40,自動停止,20
2026-03-27 18:14:00,自動起動,40
2026-03-27 18:14:40,自動停止,40
2026-03-27 18:15:20,自動起動,30
2026-03-27 18:15:50,自動停止,20
2026-03-27 18:16:10,自動起動,40
2026-03-27 18:16:50,自動停止,280
2026-03-27 18:21:30,自動起動,40
2026-03-27 18:22:10,自動停止,20
2026-03-27 18:22:30,自動起動,30
2026-03-27 18:23:00,自動停止,490
2026-03-27 18:31:10,自動起動,30
2026-03-27 18:31:40,自動停止,20
2026-03-27 18:32:00,自動起動,20
2026-03-27 18:32:20,自動停止,40
2026-03-27 18:33:00,自動起動,30
2026-03-27 18:33:30,自動停止,20
2026-03-27 18:33:50,自動起動,30
2026-03-27 18:34:20,自動停止,20
2026-03-27 18:34:40,自動起動,40
2026-03-27 18:35:20,自動停止,20
2026-03-27 18:35:40,自動起動,30
2026-03-27 18:36:10,自動停止,20
2026-03-27 18:36:30,自動起動,30
2026-03-27 18:37:00,自動停止,20
2026-03-27 18:37:20,自動起動,40
2026-03-27 18:38:00,自動停止,10
2026-03-27 18:38:10,自動起動,40
2026-03-27 18:38:50,自動停止,10
2026-03-27 18:39:00,自動起動,40
2026-03-27 18:39:40,自動停止,20
2026-03-27 18:40:00,自動起動,30
2026-03-27 18:40:30,自動停止,20
2026-03-27 18:40:50,自動起動,30
2026-03-27 18:41:20,自動停止,20
2026-03-27 18:41:40,自動起動,30
2026-03-27 18:42:10,自動停止,40
2026-03-27 18:42:50,自動起動,30
2026-03-27 18:43:20,自動停止,20
2026-03-27 18:43:40,自動起動,40
2026-03-27 18:44:20,自動停止,1540
2026-03-27 19:10:00,段取り,530
2026-03-27 19:18:50,自動停止,10
2026-03-27 19:19:00,自動起動,30
2026-03-27 19:19:30,段取り,260
2026-03-27 19:23:50,自動停止,10
2026-03-27 19:24:00,自動起動,30
2026-03-27 19:24:30,自動停止,20
2026-03-27 19:24:50,自動起動,30
2026-03-27 19:25:20,自動停止,50
2026-03-27 19:26:10,自動起動,30
2026-03-27 19:26:40,自動停止,30
2026-03-27 19:27:10,自動起動,30
2026-03-27 19:27:40,自動停止,30
