日時,ステータス,経過秒数
2026-04-02 05:00:00,電源断,8940
2026-04-02 07:29:00,段取り,370
2026-04-02 07:35:10,アラーム,20
2026-04-02 07:35:30,段取り,6620
2026-04-02 09:25:50,自動停止,10
2026-04-02 09:26:00,段取り,130
2026-04-02 09:28:10,自動起動,30
2026-04-02 09:28:40,自動停止,20
2026-04-02 09:29:00,自動起動,530
2026-04-02 09:37:50,自動停止,380
2026-04-02 09:44:10,段取り,680
2026-04-02 09:55:30,自動起動,10
2026-04-02 09:55:40,自動停止,10
2026-04-02 09:55:50,自動起動,1350
2026-04-02 10:18:20,自動停止,140
2026-04-02 10:20:40,段取り,330
2026-04-02 10:26:10,自動停止,10
2026-04-02 10:26:20,自動起動,620
2026-04-02 10:36:40,自動停止,330
2026-04-02 10:42:10,自動起動,640
2026-04-02 10:52:50,自動停止,40
2026-04-02 10:53:30,自動起動,520
2026-04-02 11:02:10,自動停止,80
2026-04-02 11:03:30,段取り,400
2026-04-02 11:10:10,自動起動,1080
2026-04-02 11:28:10,自動停止,570
2026-04-02 11:37:40,自動起動,1180
2026-04-02 11:57:20,自動停止,80
2026-04-02 11:58:40,段取り,3500
2026-04-02 12:57:00,自動停止,10
2026-04-02 12:57:10,段取り,970
2026-04-02 13:13:20,アラーム,170
2026-04-02 13:16:10,段取り,620
2026-04-02 13:26:30,自動停止,10
2026-04-02 13:26:40,段取り,80
2026-04-02 13:28:00,アラーム,10
2026-04-02 13:28:10,段取り,400
2026-04-02 13:34:50,自動起動,10
2026-04-02 13:35:00,自動停止,10
2026-04-02 13:35:10,段取り,120
2026-04-02 13:37:10,自動停止,60
2026-04-02 13:38:10,自動起動,40
2026-04-02 13:38:50,段取り,10
2026-04-02 13:39:00,自動起動,60
2026-04-02 13:40:00,自動停止,10
2026-04-02 13:40:10,段取り,20
2026-04-02 13:40:30,自動停止,90
2026-04-02 13:42:00,自動起動,420
2026-04-02 13:49:00,自動停止,80
2026-04-02 13:50:20,自動起動,390
2026-04-02 13:56:50,自動停止,30
2026-04-02 13:57:20,自動起動,180
2026-04-02 14:00:20,自動停止,1130
2026-04-02 14:19:10,自動起動,40
2026-04-02 14:19:50,自動停止,40
2026-04-02 14:20:30,自動起動,30
2026-04-02 14:21:00,自動停止,20
2026-04-02 14:21:20,自動起動,30
2026-04-02 14:21:50,自動停止,10
2026-04-02 14:22:00,段取り,10
2026-04-02 14:22:10,自動停止,20
2026-04-02 14:22:30,自動起動,30
2026-04-02 14:23:00,自動停止,10
2026-04-02 14:23:10,段取り,20
2026-04-02 14:23:30,自動停止,10
2026-04-02 14:23:40,自動起動,110
2026-04-02 14:25:30,自動停止,10
2026-04-02 14:25:40,自動起動,40
2026-04-02 14:26:20,自動停止,1920
2026-04-02 14:58:20,段取り,200
2026-04-02 15:01:40,自動停止,1320
2026-04-02 15:23:40,段取り,190
2026-04-02 15:26:50,自動停止,10
2026-04-02 15:27:00,段取り,110
2026-04-02 15:28:50,自動停止,10
2026-04-02 15:29:00,段取り,120
2026-04-02 15:31:00,アラーム,10
2026-04-02 15:31:10,段取り,60
2026-04-02 15:32:10,自動起動,30
2026-04-02 15:32:40,自動停止,30
2026-04-02 15:33:10,自動起動,860
2026-04-02 15:47:30,自動停止,40
2026-04-02 15:48:10,段取り,620
2026-04-02 15:58:30,自動起動,10
2026-04-02 15:58:40,自動停止,40
2026-04-02 15:59:20,自動起動,7270
2026-04-02 18:00:30,自動停止,350
2026-04-02 18:06:20,段取り,80
2026-04-02 18:07:40,自動起動,20
2026-04-02 18:08:00,自動停止,20
2026-04-02 18:08:20,自動起動,100
2026-04-02 18:10:00,自動停止,30
2026-04-02 18:10:30,自動起動,210
2026-04-02 18:14:00,自動停止,130
2026-04-02 18:16:10,段取り,90
