日時,ステータス,経過秒数
2026-01-21 05:00:00,電源断,7040
2026-01-21 06:57:20,自動停止,150
2026-01-21 06:59:50,段取り,5840
2026-01-21 08:37:10,自動停止,10
2026-01-21 08:37:20,自動起動,10
2026-01-21 08:37:30,自動停止,40
2026-01-21 08:38:10,自動起動,20
2026-01-21 08:38:30,自動停止,20
2026-01-21 08:38:50,自動起動,10
2026-01-21 08:39:00,自動停止,10
2026-01-21 08:39:10,自動起動,90
2026-01-21 08:40:40,自動停止,10
2026-01-21 08:40:50,段取り,60
2026-01-21 08:41:50,自動起動,100
2026-01-21 08:43:30,自動停止,40
2026-01-21 08:44:10,自動起動,150
2026-01-21 08:46:40,自動停止,420
2026-01-21 08:53:40,段取り,60
2026-01-21 08:54:40,自動起動,20
2026-01-21 08:55:00,自動停止,10
2026-01-21 08:55:10,自動起動,90
2026-01-21 08:56:40,自動停止,10
2026-01-21 08:56:50,自動起動,100
2026-01-21 08:58:30,自動停止,10
2026-01-21 08:58:40,自動起動,140
2026-01-21 09:01:00,自動停止,890
2026-01-21 09:15:50,段取り,290
2026-01-21 09:20:40,自動停止,10
2026-01-21 09:20:50,自動起動,30
2026-01-21 09:21:20,自動停止,10
2026-01-21 09:21:30,自動起動,20
2026-01-21 09:21:50,自動停止,20
2026-01-21 09:22:10,自動起動,110
2026-01-21 09:24:00,自動停止,10
2026-01-21 09:24:10,自動起動,10
2026-01-21 09:24:20,自動停止,10
2026-01-21 09:24:30,自動起動,20
2026-01-21 09:24:50,自動停止,10
2026-01-21 09:25:00,自動起動,10
2026-01-21 09:25:10,自動停止,10
2026-01-21 09:25:20,段取り,470
2026-01-21 09:33:10,自動停止,20
2026-01-21 09:33:30,自動起動,70
2026-01-21 09:34:40,自動停止,10
2026-01-21 09:34:50,段取り,120
2026-01-21 09:36:50,自動停止,50
2026-01-21 09:37:40,自動起動,30
2026-01-21 09:38:10,自動停止,10
2026-01-21 09:38:20,自動起動,30
2026-01-21 09:38:50,自動停止,10
2026-01-21 09:39:00,自動起動,70
2026-01-21 09:40:10,自動停止,20
2026-01-21 09:40:30,自動起動,150
2026-01-21 09:43:00,自動停止,40
2026-01-21 09:43:40,自動起動,20
2026-01-21 09:44:00,自動停止,10
2026-01-21 09:44:10,自動起動,250
2026-01-21 09:48:20,自動停止,10
2026-01-21 09:48:30,自動起動,190
2026-01-21 09:51:40,自動停止,50
2026-01-21 09:52:30,自動起動,180
2026-01-21 09:55:30,自動停止,60
2026-01-21 09:56:30,自動起動,230
2026-01-21 10:00:20,自動停止,40
2026-01-21 10:01:00,自動起動,10
2026-01-21 10:01:10,自動停止,50
2026-01-21 10:02:00,自動起動,50
2026-01-21 10:02:50,自動停止,10
2026-01-21 10:03:00,段取り,200
2026-01-21 10:06:20,自動停止,20
2026-01-21 10:06:40,自動起動,50
2026-01-21 10:07:30,自動停止,50
2026-01-21 10:08:20,自動起動,60
2026-01-21 10:09:20,自動停止,120
2026-01-21 10:11:20,自動起動,30
2026-01-21 10:11:50,自動停止,30
2026-01-21 10:12:20,自動起動,50
2026-01-21 10:13:10,自動停止,80
2026-01-21 10:14:30,段取り,270
2026-01-21 10:19:00,自動停止,40
2026-01-21 10:19:40,自動起動,30
2026-01-21 10:20:10,自動停止,20
2026-01-21 10:20:30,自動起動,90
2026-01-21 10:22:00,自動停止,10
2026-01-21 10:22:10,自動起動,40
2026-01-21 10:22:50,自動停止,20
2026-01-21 10:23:10,自動起動,30
2026-01-21 10:23:40,自動停止,30
2026-01-21 10:24:10,自動起動,150
2026-01-21 10:26:40,自動停止,170
2026-01-21 10:29:30,自動起動,10
2026-01-21 10:29:40,自動停止,20
2026-01-21 10:30:00,段取り,50
2026-01-21 10:30:50,自動停止,20
2026-01-21 10:31:10,自動起動,20
2026-01-21 10:31:30,自動停止,20
2026-01-21 10:31:50,段取り,20
2026-01-21 10:32:10,自動停止,10
2026-01-21 10:32:20,自動起動,60
2026-01-21 10:33:20,自動停止,50
2026-01-21 10:34:10,自動起動,30
2026-01-21 10:34:40,自動停止,60
2026-01-21 10:35:40,段取り,260
2026-01-21 10:40:00,自動停止,10
2026-01-21 10:40:10,自動起動,10
2026-01-21 10:40:20,自動停止,30
2026-01-21 10:40:50,自動起動,10
2026-01-21 10:41:00,自動停止,310
2026-01-21 10:46:10,自動起動,10
2026-01-21 10:46:20,自動停止,20
2026-01-21 10:46:40,自動起動,140
2026-01-21 10:49:00,段取り,20
2026-01-21 10:49:20,自動起動,150
2026-01-21 10:51:50,自動停止,60
2026-01-21 10:52:50,段取り,20
2026-01-21 10:53:10,自動停止,30
2026-01-21 10:53:40,自動起動,10
2026-01-21 10:53:50,自動停止,10
2026-01-21 10:54:00,自動起動,40
2026-01-21 10:54:40,自動停止,70
2026-01-21 10:55:50,自動起動,10
2026-01-21 10:56:00,自動停止,20
2026-01-21 10:56:20,自動起動,50
2026-01-21 10:57:10,自動停止,10
2026-01-21 10:57:20,段取り,10
2026-01-21 10:57:30,自動起動,140
2026-01-21 10:59:50,自動停止,1380
2026-01-21 11:22:50,段取り,170
2026-01-21 11:25:40,自動停止,10
2026-01-21 11:25:50,自動起動,20
2026-01-21 11:26:10,自動停止,10
2026-01-21 11:26:20,自動起動,20
2026-01-21 11:26:40,自動停止,20
2026-01-21 11:27:00,自動起動,100
2026-01-21 11:28:40,自動停止,10
2026-01-21 11:28:50,自動起動,40
2026-01-21 11:29:30,段取り,400
2026-01-21 11:36:10,自動停止,10
2026-01-21 11:36:20,自動起動,120
2026-01-21 11:38:20,自動停止,30
2026-01-21 11:38:50,自動起動,180
2026-01-21 11:41:50,自動停止,250
2026-01-21 11:46:00,自動起動,80
2026-01-21 11:47:20,自動停止,10
2026-01-21 11:47:30,自動起動,160
2026-01-21 11:50:10,自動停止,30
2026-01-21 11:50:40,自動起動,160
2026-01-21 11:53:20,自動停止,10
2026-01-21 11:53:30,自動起動,30
2026-01-21 11:54:00,自動停止,10
2026-01-21 11:54:10,自動起動,30
2026-01-21 11:54:40,自動停止,10
2026-01-21 11:54:50,自動起動,70
2026-01-21 11:56:00,自動停止,10
2026-01-21 11:56:10,自動起動,180
2026-01-21 11:59:10,自動停止,10
2026-01-21 11:59:20,段取り,1210
2026-01-21 12:19:30,自動停止,10
2026-01-21 12:19:40,自動起動,240
2026-01-21 12:23:40,自動停止,10
2026-01-21 12:23:50,自動起動,80
2026-01-21 12:25:10,自動停止,60
2026-01-21 12:26:10,自動起動,10
2026-01-21 12:26:20,自動停止,50
2026-01-21 12:27:10,自動起動,10
2026-01-21 12:27:20,自動停止,20
2026-01-21 12:27:40,自動起動,10
2026-01-21 12:27:50,自動停止,10
2026-01-21 12:28:00,自動起動,10
2026-01-21 12:28:10,自動停止,10
2026-01-21 12:28:20,自動起動,20
