日時,ステータス,経過秒数
2026-04-21 05:00:00,電源断,6990
2026-04-21 06:56:30,自動停止,250
2026-04-21 07:00:40,段取り,1370
2026-04-21 07:23:30,自動起動,70
2026-04-21 07:24:40,自動停止,10
2026-04-21 07:24:50,段取り,50
2026-04-21 07:25:40,自動起動,70
2026-04-21 07:26:50,自動停止,10
2026-04-21 07:27:00,自動起動,30
2026-04-21 07:27:30,自動停止,10
2026-04-21 07:27:40,自動起動,70
2026-04-21 07:28:50,自動停止,10
2026-04-21 07:29:00,自動起動,50
2026-04-21 07:29:50,自動停止,60
2026-04-21 07:30:50,自動起動,10
2026-04-21 07:31:00,自動停止,20
2026-04-21 07:31:20,自動起動,40
2026-04-21 07:32:00,自動停止,10
2026-04-21 07:32:10,自動起動,10
2026-04-21 07:32:20,自動停止,50
2026-04-21 07:33:10,自動起動,30
2026-04-21 07:33:40,自動停止,110
2026-04-21 07:35:30,自動起動,40
2026-04-21 07:36:10,自動停止,230
2026-04-21 07:40:00,段取り,220
2026-04-21 07:43:40,自動起動,60
2026-04-21 07:44:40,自動停止,10
2026-04-21 07:44:50,自動起動,200
2026-04-21 07:48:10,自動停止,10
2026-04-21 07:48:20,自動起動,30
2026-04-21 07:48:50,自動停止,60
2026-04-21 07:49:50,自動起動,10
2026-04-21 07:50:00,自動停止,10
2026-04-21 07:50:10,段取り,60
2026-04-21 07:51:10,自動起動,300
2026-04-21 07:56:10,自動停止,50
2026-04-21 07:57:00,自動起動,260
2026-04-21 08:01:20,自動停止,40
2026-04-21 08:02:00,自動起動,40
2026-04-21 08:02:40,自動停止,40
2026-04-21 08:03:20,自動起動,20
2026-04-21 08:03:40,自動停止,10
2026-04-21 08:03:50,自動起動,280
2026-04-21 08:08:30,自動停止,70
2026-04-21 08:09:40,自動起動,50
2026-04-21 08:10:30,自動停止,10
2026-04-21 08:10:40,自動起動,200
2026-04-21 08:14:00,自動停止,10
2026-04-21 08:14:10,自動起動,30
2026-04-21 08:14:40,自動停止,40
2026-04-21 08:15:20,自動起動,310
2026-04-21 08:20:30,自動停止,40
2026-04-21 08:21:10,自動起動,300
2026-04-21 08:26:10,自動停止,410
2026-04-21 08:33:00,自動起動,40
2026-04-21 08:33:40,自動停止,40
2026-04-21 08:34:20,自動起動,300
2026-04-21 08:39:20,自動停止,30
2026-04-21 08:39:50,自動起動,20
2026-04-21 08:40:10,段取り,50
2026-04-21 08:41:00,自動停止,10
2026-04-21 08:41:10,自動起動,300
2026-04-21 08:46:10,自動停止,670
2026-04-21 08:57:20,段取り,300
2026-04-21 09:02:20,自動停止,10
2026-04-21 09:02:30,自動起動,10
2026-04-21 09:02:40,自動停止,30
2026-04-21 09:03:10,自動起動,30
2026-04-21 09:03:40,自動停止,20
2026-04-21 09:04:00,自動起動,60
2026-04-21 09:05:00,自動停止,10
2026-04-21 09:05:10,自動起動,50
2026-04-21 09:06:00,自動停止,30
2026-04-21 09:06:30,自動起動,10
2026-04-21 09:06:40,自動停止,10
2026-04-21 09:06:50,自動起動,90
2026-04-21 09:08:20,自動停止,50
2026-04-21 09:09:10,自動起動,30
2026-04-21 09:09:40,自動停止,110
2026-04-21 09:11:30,自動起動,110
2026-04-21 09:13:20,自動停止,10
2026-04-21 09:13:30,自動起動,30
2026-04-21 09:14:00,自動停止,30
2026-04-21 09:14:30,自動起動,30
2026-04-21 09:15:00,自動停止,2800
2026-04-21 10:01:40,自動起動,130
2026-04-21 10:03:50,自動停止,10
2026-04-21 10:04:00,自動起動,10
2026-04-21 10:04:10,自動停止,20
2026-04-21 10:04:30,自動起動,200
2026-04-21 10:07:50,自動停止,20
2026-04-21 10:08:10,自動起動,40
2026-04-21 10:08:50,自動停止,580
2026-04-21 10:18:30,自動起動,340
2026-04-21 10:24:10,自動停止,10
2026-04-21 10:24:20,自動起動,30
2026-04-21 10:24:50,自動停止,80
2026-04-21 10:26:10,自動起動,340
2026-04-21 10:31:50,自動停止,10
2026-04-21 10:32:00,自動起動,40
2026-04-21 10:32:40,自動停止,70
2026-04-21 10:33:50,自動起動,340
2026-04-21 10:39:30,自動停止,10
2026-04-21 10:39:40,自動起動,30
2026-04-21 10:40:10,自動停止,80
2026-04-21 10:41:30,段取り,150
2026-04-21 10:44:00,自動起動,340
2026-04-21 10:49:40,自動停止,40
2026-04-21 10:50:20,自動起動,30
2026-04-21 10:50:50,自動停止,80
2026-04-21 10:52:10,自動起動,340
2026-04-21 10:57:50,自動停止,120
2026-04-21 10:59:50,自動起動,30
2026-04-21 11:00:20,自動停止,90
2026-04-21 11:01:50,自動起動,340
2026-04-21 11:07:30,自動停止,10
2026-04-21 11:07:40,自動起動,30
2026-04-21 11:08:10,自動停止,80
2026-04-21 11:09:30,自動起動,320
2026-04-21 11:14:50,自動停止,10
2026-04-21 11:15:00,自動起動,30
2026-04-21 11:15:30,自動停止,80
2026-04-21 11:16:50,自動起動,330
2026-04-21 11:22:20,自動停止,10
2026-04-21 11:22:30,自動起動,40
2026-04-21 11:23:10,自動停止,1660
2026-04-21 11:50:50,段取り,2840
2026-04-21 12:38:10,自動停止,10
2026-04-21 12:38:20,自動起動,10
2026-04-21 12:38:30,自動停止,190
2026-04-21 12:41:40,段取り,60
2026-04-21 12:42:40,自動起動,70
2026-04-21 12:43:50,自動停止,10
2026-04-21 12:44:00,自動起動,470
2026-04-21 12:51:50,自動停止,30
2026-04-21 12:52:20,自動起動,110
2026-04-21 12:54:10,自動停止,10
2026-04-21 12:54:20,自動起動,340
2026-04-21 13:00:00,自動停止,10
2026-04-21 13:00:10,自動起動,630
2026-04-21 13:10:40,自動停止,30
2026-04-21 13:11:10,自動起動,40
2026-04-21 13:11:50,自動停止,30
2026-04-21 13:12:20,段取り,110
2026-04-21 13:14:10,自動停止,40
2026-04-21 13:14:50,自動起動,10
2026-04-21 13:15:00,自動停止,10
2026-04-21 13:15:10,自動起動,50
2026-04-21 13:16:00,自動停止,10
2026-04-21 13:16:10,自動起動,170
2026-04-21 13:19:00,自動停止,10
2026-04-21 13:19:10,自動起動,40
2026-04-21 13:19:50,自動停止,20
2026-04-21 13:20:10,段取り,30
2026-04-21 13:20:40,自動起動,10
2026-04-21 13:20:50,自動停止,10
2026-04-21 13:21:00,自動起動,140
2026-04-21 13:23:20,自動停止,890
2026-04-21 13:38:10,段取り,160
2026-04-21 13:40:50,自動起動,40
2026-04-21 13:41:30,自動停止,60
2026-04-21 13:42:30,自動起動,340
2026-04-21 13:48:10,自動停止,10
2026-04-21 13:48:20,自動起動,110
2026-04-21 13:50:10,自動停止,10
2026-04-21 13:50:20,自動起動,450
2026-04-21 13:57:50,自動停止,10
2026-04-21 13:58:00,自動起動,150
2026-04-21 14:00:30,自動停止,10
2026-04-21 14:00:40,自動起動,480
2026-04-21 14:08:40,自動停止,20
2026-04-21 14:09:00,自動起動,20
2026-04-21 14:09:20,自動停止,10
2026-04-21 14:09:30,段取り,70
2026-04-21 14:10:40,自動起動,10
2026-04-21 14:10:50,自動停止,10
2026-04-21 14:11:00,自動起動,50
2026-04-21 14:11:50,自動停止,10
2026-04-21 14:12:00,段取り,20
2026-04-21 14:12:20,自動停止,30
2026-04-21 14:12:50,自動起動,290
2026-04-21 14:17:40,自動停止,1930
2026-04-21 14:49:50,段取り,210
2026-04-21 14:53:20,自動起動,40
2026-04-21 14:54:00,自動停止,20
2026-04-21 14:54:20,段取り,10
2026-04-21 14:54:30,自動停止,20
2026-04-21 14:54:50,自動起動,260
2026-04-21 14:59:10,自動停止,10
2026-04-21 14:59:20,自動起動,190
2026-04-21 15:02:30,自動停止,10
2026-04-21 15:02:40,自動起動,10
2026-04-21 15:02:50,自動停止,10
2026-04-21 15:03:00,自動起動,10
2026-04-21 15:03:10,自動停止,10
2026-04-21 15:03:20,段取り,60
2026-04-21 15:04:20,自動起動,10
2026-04-21 15:04:30,自動停止,10
2026-04-21 15:04:40,自動起動,30
2026-04-21 15:05:10,自動停止,580
2026-04-21 15:14:50,自動起動,70
2026-04-21 15:16:00,自動停止,20
2026-04-21 15:16:20,自動起動,130
2026-04-21 15:18:30,自動停止,10
2026-04-21 15:18:40,自動起動,320
2026-04-21 15:24:00,自動停止,10
2026-04-21 15:24:10,自動起動,20
2026-04-21 15:24:30,自動停止,10
2026-04-21 15:24:40,段取り,40
2026-04-21 15:25:20,自動停止,20
2026-04-21 15:25:40,自動起動,30
2026-04-21 15:26:10,自動停止,710
2026-04-21 15:38:00,段取り,90
2026-04-21 15:39:30,自動停止,10
2026-04-21 15:39:40,自動起動,40
2026-04-21 15:40:20,自動停止,20
2026-04-21 15:40:40,自動起動,600
2026-04-21 15:50:40,自動停止,10
2026-04-21 15:50:50,自動起動,90
2026-04-21 15:52:20,自動停止,210
2026-04-21 15:55:50,自動起動,30
2026-04-21 15:56:20,自動停止,20
2026-04-21 15:56:40,自動起動,10
2026-04-21 15:56:50,段取り,50
2026-04-21 15:57:40,自動停止,10
2026-04-21 15:57:50,自動起動,70
2026-04-21 15:59:00,段取り,30
2026-04-21 15:59:30,自動起動,10
2026-04-21 15:59:40,自動停止,10
2026-04-21 15:59:50,自動起動,40
2026-04-21 16:00:30,自動停止,530
2026-04-21 16:09:20,自動起動,60
2026-04-21 16:10:20,自動停止,10
2026-04-21 16:10:30,自動起動,670
2026-04-21 16:21:40,自動停止,40
2026-04-21 16:22:20,自動起動,20
2026-04-21 16:22:40,自動停止,10
2026-04-21 16:22:50,自動起動,110
2026-04-21 16:24:40,自動停止,1170
2026-04-21 16:44:10,段取り,2730
2026-04-21 17:29:40,自動起動,20
2026-04-21 17:30:00,自動停止,20
2026-04-21 17:30:20,自動起動,100
2026-04-21 17:32:00,自動停止,70
2026-04-21 17:33:10,自動起動,100
2026-04-21 17:34:50,自動停止,150
2026-04-21 17:37:20,自動起動,100
2026-04-21 17:39:00,自動停止,90
2026-04-21 17:40:30,自動起動,100
2026-04-21 17:42:10,自動停止,140
2026-04-21 17:44:30,自動起動,100
2026-04-21 17:46:10,自動停止,100
2026-04-21 17:47:50,自動起動,100
2026-04-21 17:49:30,自動停止,90
2026-04-21 17:51:00,自動起動,100
2026-04-21 17:52:40,自動停止,100
2026-04-21 17:54:20,自動起動,90
2026-04-21 17:55:50,自動停止,1040
2026-04-21 18:13:10,自動起動,100
2026-04-21 18:14:50,自動停止,110
2026-04-21 18:16:40,自動起動,100
2026-04-21 18:18:20,自動停止,90
2026-04-21 18:19:50,自動起動,100
2026-04-21 18:21:30,自動停止,90
2026-04-21 18:23:00,自動起動,100
