日時,ステータス,経過秒数
2026-01-08 05:00:00,電源断,6460
2026-01-08 06:47:40,自動停止,1300
2026-01-08 07:09:20,段取り,1210
2026-01-08 07:29:30,自動停止,10
2026-01-08 07:29:40,自動起動,10
2026-01-08 07:29:50,自動停止,60
2026-01-08 07:30:50,段取り,10
2026-01-08 07:31:00,自動停止,40
2026-01-08 07:31:40,段取り,140
2026-01-08 07:34:00,自動起動,30
2026-01-08 07:34:30,自動停止,20
2026-01-08 07:34:50,段取り,140
2026-01-08 07:37:10,自動起動,20
2026-01-08 07:37:30,自動停止,10
2026-01-08 07:37:40,自動起動,80
2026-01-08 07:39:00,自動停止,30
2026-01-08 07:39:30,自動起動,90
2026-01-08 07:41:00,自動停止,30
2026-01-08 07:41:30,自動起動,90
2026-01-08 07:43:00,自動停止,30
2026-01-08 07:43:30,段取り,100
2026-01-08 07:45:10,自動起動,20
2026-01-08 07:45:30,自動停止,10
2026-01-08 07:45:40,自動起動,90
2026-01-08 07:47:10,自動停止,2220
2026-01-08 08:24:10,段取り,550
2026-01-08 08:33:20,自動起動,50
2026-01-08 08:34:10,自動停止,280
2026-01-08 08:38:50,自動起動,160
2026-01-08 08:41:30,自動停止,110
2026-01-08 08:43:20,自動起動,160
2026-01-08 08:46:00,段取り,80
2026-01-08 08:47:20,自動起動,160
2026-01-08 08:50:00,自動停止,40
2026-01-08 08:50:40,自動起動,320
2026-01-08 08:56:00,自動停止,40
2026-01-08 08:56:40,自動起動,150
2026-01-08 08:59:10,自動停止,10
2026-01-08 08:59:20,段取り,30
2026-01-08 08:59:50,自動停止,10
2026-01-08 09:00:00,自動起動,210
2026-01-08 09:03:30,自動停止,50
2026-01-08 09:04:20,段取り,270
2026-01-08 09:08:50,自動停止,10
2026-01-08 09:09:00,自動起動,10
2026-01-08 09:09:10,自動停止,10
2026-01-08 09:09:20,自動起動,20
2026-01-08 09:09:40,自動停止,20
2026-01-08 09:10:00,自動起動,30
2026-01-08 09:10:30,自動停止,100
2026-01-08 09:12:10,自動起動,10
2026-01-08 09:12:20,自動停止,20
2026-01-08 09:12:40,自動起動,30
2026-01-08 09:13:10,自動停止,70
2026-01-08 09:14:20,自動起動,30
2026-01-08 09:14:50,自動停止,10
2026-01-08 09:15:00,自動起動,50
2026-01-08 09:15:50,自動停止,220
2026-01-08 09:19:30,段取り,1550
2026-01-08 09:45:20,自動停止,10
2026-01-08 09:45:30,自動起動,10
2026-01-08 09:45:40,自動停止,30
2026-01-08 09:46:10,自動起動,10
2026-01-08 09:46:20,自動停止,30
2026-01-08 09:46:50,自動起動,60
2026-01-08 09:47:50,段取り,220
2026-01-08 09:51:30,自動起動,10
2026-01-08 09:51:40,自動停止,40
2026-01-08 09:52:20,自動起動,60
2026-01-08 09:53:20,自動停止,50
2026-01-08 09:54:10,自動起動,960
2026-01-08 10:10:10,自動停止,30
2026-01-08 10:10:40,自動起動,80
2026-01-08 10:12:00,自動停止,20
2026-01-08 10:12:20,自動起動,90
2026-01-08 10:13:50,自動停止,10
2026-01-08 10:14:00,自動起動,740
2026-01-08 10:26:20,自動停止,70
2026-01-08 10:27:30,段取り,1020
2026-01-08 10:44:30,自動停止,10
2026-01-08 10:44:40,自動起動,80
2026-01-08 10:46:00,自動停止,10
2026-01-08 10:46:10,自動起動,20
2026-01-08 10:46:30,自動停止,80
2026-01-08 10:47:50,自動起動,10
2026-01-08 10:48:00,自動停止,20
2026-01-08 10:48:20,自動起動,20
2026-01-08 10:48:40,自動停止,120
2026-01-08 10:50:40,段取り,2320
2026-01-08 11:29:20,自動起動,20
2026-01-08 11:29:40,自動停止,20
2026-01-08 11:30:00,自動起動,10
2026-01-08 11:30:10,自動停止,30
2026-01-08 11:30:40,自動起動,20
2026-01-08 11:31:00,自動停止,10
2026-01-08 11:31:10,自動起動,10
2026-01-08 11:31:20,自動停止,10
2026-01-08 11:31:30,自動起動,20
2026-01-08 11:31:50,自動停止,220
2026-01-08 11:35:30,段取り,290
2026-01-08 11:40:20,自動起動,60
2026-01-08 11:41:20,自動停止,10
2026-01-08 11:41:30,自動起動,40
2026-01-08 11:42:10,自動停止,10
2026-01-08 11:42:20,自動起動,10
2026-01-08 11:42:30,自動停止,50
2026-01-08 11:43:20,自動起動,120
2026-01-08 11:45:20,自動停止,130
2026-01-08 11:47:30,自動起動,40
2026-01-08 11:48:10,段取り,70
2026-01-08 11:49:20,自動起動,50
2026-01-08 11:50:10,自動停止,10
2026-01-08 11:50:20,自動起動,10
2026-01-08 11:50:30,自動停止,50
2026-01-08 11:51:20,自動起動,60
2026-01-08 11:52:20,自動停止,50
2026-01-08 11:53:10,自動起動,130
2026-01-08 11:55:20,自動停止,2970
2026-01-08 12:44:50,段取り,1050
2026-01-08 13:02:20,自動起動,10
2026-01-08 13:02:30,自動停止,20
2026-01-08 13:02:50,自動起動,20
2026-01-08 13:03:10,自動停止,40
2026-01-08 13:03:50,自動起動,20
2026-01-08 13:04:10,自動停止,90
2026-01-08 13:05:40,自動起動,40
2026-01-08 13:06:20,自動停止,40
2026-01-08 13:07:00,自動起動,30
2026-01-08 13:07:30,自動停止,130
2026-01-08 13:09:40,段取り,170
2026-01-08 13:12:30,自動起動,30
2026-01-08 13:13:00,自動停止,20
2026-01-08 13:13:20,自動起動,40
2026-01-08 13:14:00,自動停止,120
2026-01-08 13:16:00,自動起動,60
2026-01-08 13:17:00,自動停止,30
2026-01-08 13:17:30,自動起動,60
2026-01-08 13:18:30,自動停止,570
