日時,ステータス,経過秒数
2026-03-10 05:00:00,電源断,11970
2026-03-10 08:19:30,自動停止,960
2026-03-10 08:35:30,段取り,270
2026-03-10 08:40:00,自動起動,770
2026-03-10 08:52:50,自動停止,790
2026-03-10 09:06:00,自動起動,770
2026-03-10 09:18:50,自動停止,290
2026-03-10 09:23:40,自動起動,770
2026-03-10 09:36:30,自動停止,1930
2026-03-10 10:08:40,自動起動,760
2026-03-10 10:21:20,自動停止,810
2026-03-10 10:34:50,自動起動,770
2026-03-10 10:47:40,自動停止,2230
2026-03-10 11:24:50,段取り,1370
2026-03-10 11:47:40,自動停止,10
2026-03-10 11:47:50,自動起動,10
2026-03-10 11:48:00,自動停止,10
2026-03-10 11:48:10,自動起動,20
2026-03-10 11:48:30,自動停止,10
2026-03-10 11:48:40,自動起動,20
2026-03-10 11:49:00,自動停止,20
2026-03-10 11:49:20,自動起動,50
2026-03-10 11:50:10,段取り,30
2026-03-10 11:50:40,自動停止,10
2026-03-10 11:50:50,自動起動,40
2026-03-10 11:51:30,自動停止,50
2026-03-10 11:52:20,段取り,220
2026-03-10 11:56:00,自動起動,10
2026-03-10 11:56:10,自動停止,10
2026-03-10 11:56:20,自動起動,100
2026-03-10 11:58:00,段取り,40
2026-03-10 11:58:40,自動停止,90
2026-03-10 12:00:10,自動起動,220
2026-03-10 12:03:50,自動停止,50
2026-03-10 12:04:40,自動起動,220
2026-03-10 12:08:20,自動停止,70
2026-03-10 12:09:30,自動起動,200
2026-03-10 12:12:50,自動停止,60
2026-03-10 12:13:50,自動起動,200
2026-03-10 12:17:10,自動停止,70
2026-03-10 12:18:20,自動起動,130
2026-03-10 12:20:30,自動停止,10
2026-03-10 12:20:40,段取り,70
2026-03-10 12:21:50,電源断,170
2026-03-10 12:24:40,自動停止,20
2026-03-10 12:25:00,自動起動,100
2026-03-10 12:26:40,自動停止,60
2026-03-10 12:27:40,自動起動,200
2026-03-10 12:31:00,自動停止,50
2026-03-10 12:31:50,自動起動,200
2026-03-10 12:35:10,自動停止,2940
2026-03-10 13:24:10,自動起動,210
2026-03-10 13:27:40,自動停止,220
2026-03-10 13:31:20,自動起動,200
2026-03-10 13:34:40,自動停止,1250
2026-03-10 13:55:30,段取り,100
2026-03-10 13:57:10,自動起動,40
2026-03-10 13:57:50,自動停止,10
2026-03-10 13:58:00,段取り,150
2026-03-10 14:00:30,自動停止,10
2026-03-10 14:00:40,自動起動,20
2026-03-10 14:01:00,自動停止,50
2026-03-10 14:01:50,自動起動,50
2026-03-10 14:02:40,自動停止,70
2026-03-10 14:03:50,自動起動,50
2026-03-10 14:04:40,自動停止,40
2026-03-10 14:05:20,自動起動,40
2026-03-10 14:06:00,自動停止,40
2026-03-10 14:06:40,自動起動,50
2026-03-10 14:07:30,自動停止,30
2026-03-10 14:08:00,自動起動,50
2026-03-10 14:08:50,自動停止,40
2026-03-10 14:09:30,自動起動,50
2026-03-10 14:10:20,自動停止,40
2026-03-10 14:11:00,自動起動,50
2026-03-10 14:11:50,自動停止,20
2026-03-10 14:12:10,自動起動,50
2026-03-10 14:13:00,自動停止,30
2026-03-10 14:13:30,自動起動,50
2026-03-10 14:14:20,自動停止,40
2026-03-10 14:15:00,自動起動,50
2026-03-10 14:15:50,自動停止,30
2026-03-10 14:16:20,自動起動,40
2026-03-10 14:17:00,自動停止,30
2026-03-10 14:17:30,自動起動,50
2026-03-10 14:18:20,自動停止,30
2026-03-10 14:18:50,自動起動,50
2026-03-10 14:19:40,自動停止,30
2026-03-10 14:20:10,自動起動,50
2026-03-10 14:21:00,自動停止,30
2026-03-10 14:21:30,自動起動,50
2026-03-10 14:22:20,自動停止,30
2026-03-10 14:22:50,自動起動,50
2026-03-10 14:23:40,自動停止,30
2026-03-10 14:24:10,自動起動,50
2026-03-10 14:25:00,自動停止,60
2026-03-10 14:26:00,自動起動,40
2026-03-10 14:26:40,自動停止,30
2026-03-10 14:27:10,自動起動,50
2026-03-10 14:28:00,自動停止,510
2026-03-10 14:36:30,段取り,960
2026-03-10 14:52:30,自動停止,20
2026-03-10 14:52:50,自動起動,10
2026-03-10 14:53:00,自動停止,40
2026-03-10 14:53:40,自動起動,20
2026-03-10 14:54:00,自動停止,20
2026-03-10 14:54:20,段取り,110
2026-03-10 14:56:10,自動停止,10
2026-03-10 14:56:20,自動起動,10
2026-03-10 14:56:30,自動停止,20
2026-03-10 14:56:50,自動起動,30
2026-03-10 14:57:20,自動停止,680
2026-03-10 15:08:40,自動起動,40
2026-03-10 15:09:20,自動停止,30
2026-03-10 15:09:50,自動起動,30
2026-03-10 15:10:20,自動停止,40
2026-03-10 15:11:00,自動起動,30
2026-03-10 15:11:30,自動停止,30
2026-03-10 15:12:00,自動起動,40
2026-03-10 15:12:40,自動停止,30
2026-03-10 15:13:10,自動起動,40
2026-03-10 15:13:50,自動停止,20
2026-03-10 15:14:10,自動起動,40
2026-03-10 15:14:50,自動停止,20
2026-03-10 15:15:10,自動起動,40
2026-03-10 15:15:50,自動停止,20
2026-03-10 15:16:10,自動起動,40
2026-03-10 15:16:50,自動停止,40
2026-03-10 15:17:30,自動起動,40
2026-03-10 15:18:10,自動停止,130
2026-03-10 15:20:20,段取り,260
2026-03-10 15:24:40,自動停止,10
2026-03-10 15:24:50,自動起動,120
2026-03-10 15:26:50,自動停止,100
2026-03-10 15:28:30,自動起動,130
2026-03-10 15:30:40,自動停止,30
2026-03-10 15:31:10,自動起動,120
2026-03-10 15:33:10,自動停止,30
2026-03-10 15:33:40,自動起動,140
2026-03-10 15:36:00,自動停止,40
2026-03-10 15:36:40,自動起動,130
2026-03-10 15:38:50,自動停止,20
2026-03-10 15:39:10,自動起動,130
2026-03-10 15:41:20,自動停止,30
2026-03-10 15:41:50,自動起動,130
2026-03-10 15:44:00,自動停止,20
2026-03-10 15:44:20,自動起動,150
2026-03-10 15:46:50,自動停止,20
2026-03-10 15:47:10,自動起動,130
2026-03-10 15:49:20,自動停止,30
2026-03-10 15:49:50,自動起動,130
2026-03-10 15:52:00,自動停止,480
2026-03-10 16:00:00,段取り,790
2026-03-10 16:13:10,自動起動,30
2026-03-10 16:13:40,自動停止,10
2026-03-10 16:13:50,自動起動,460
2026-03-10 16:21:30,自動停止,10
2026-03-10 16:21:40,自動起動,10
2026-03-10 16:21:50,段取り,310
2026-03-10 16:27:00,自動起動,40
2026-03-10 16:27:40,自動停止,10
2026-03-10 16:27:50,自動起動,430
2026-03-10 16:35:00,自動停止,10
2026-03-10 16:35:10,段取り,700
2026-03-10 16:46:50,自動停止,10
2026-03-10 16:47:00,自動起動,20
2026-03-10 16:47:20,自動停止,10
2026-03-10 16:47:30,自動起動,30
2026-03-10 16:48:00,段取り,10
2026-03-10 16:48:10,自動停止,6260
2026-03-10 18:32:30,自動起動,70
2026-03-10 18:33:40,自動停止,90
2026-03-10 18:35:10,自動起動,70
2026-03-10 18:36:20,自動停止,30
2026-03-10 18:36:50,自動起動,70
2026-03-10 18:38:00,自動停止,50
2026-03-10 18:38:50,自動起動,20
2026-03-10 18:39:10,自動停止,10
2026-03-10 18:39:20,自動起動,40
2026-03-10 18:40:00,自動停止,20
2026-03-10 18:40:20,自動起動,60
2026-03-10 18:41:20,自動停止,30
