日時,ステータス,経過秒数
2026-06-26 05:00:00,電源断,8920
2026-06-26 07:28:40,段取り,170
2026-06-26 07:31:30,アラーム,10
2026-06-26 07:31:40,段取り,200
2026-06-26 07:35:00,自動停止,100
2026-06-26 07:36:40,自動起動,260
2026-06-26 07:41:00,自動停止,190
2026-06-26 07:44:10,自動起動,260
2026-06-26 07:48:30,自動停止,80
2026-06-26 07:49:50,自動起動,260
2026-06-26 07:54:10,自動停止,90
2026-06-26 07:55:40,自動起動,260
2026-06-26 08:00:00,自動停止,70
2026-06-26 08:01:10,自動起動,260
2026-06-26 08:05:30,自動停止,100
2026-06-26 08:07:10,段取り,250
2026-06-26 08:11:20,自動起動,260
2026-06-26 08:15:40,自動停止,60
2026-06-26 08:16:40,自動起動,260
2026-06-26 08:21:00,自動停止,70
2026-06-26 08:22:10,自動起動,260
2026-06-26 08:26:30,自動停止,70
2026-06-26 08:27:40,自動起動,260
2026-06-26 08:32:00,自動停止,760
2026-06-26 08:44:40,自動起動,250
2026-06-26 08:48:50,自動停止,80
2026-06-26 08:50:10,自動起動,260
2026-06-26 08:54:30,自動停止,110
2026-06-26 08:56:20,自動起動,270
2026-06-26 09:00:50,自動停止,80
2026-06-26 09:02:10,自動起動,260
2026-06-26 09:06:30,自動停止,80
2026-06-26 09:07:50,自動起動,260
2026-06-26 09:12:10,自動停止,80
2026-06-26 09:13:30,自動起動,260
2026-06-26 09:17:50,自動停止,100
2026-06-26 09:19:30,自動起動,130
2026-06-26 09:21:40,自動停止,50
2026-06-26 09:22:30,段取り,3100
2026-06-26 10:14:10,自動停止,50
2026-06-26 10:15:00,段取り,60
2026-06-26 10:16:00,自動起動,120
2026-06-26 10:18:00,自動停止,70
2026-06-26 10:19:10,段取り,30
2026-06-26 10:19:40,自動起動,100
2026-06-26 10:21:20,自動停止,20
2026-06-26 10:21:40,自動起動,10
2026-06-26 10:21:50,自動停止,10
2026-06-26 10:22:00,自動起動,100
2026-06-26 10:23:40,自動停止,190
2026-06-26 10:26:50,自動起動,240
2026-06-26 10:30:50,自動停止,70
2026-06-26 10:32:00,自動起動,240
2026-06-26 10:36:00,自動停止,80
2026-06-26 10:37:20,自動起動,240
2026-06-26 10:41:20,自動停止,60
2026-06-26 10:42:20,自動起動,240
2026-06-26 10:46:20,自動停止,70
2026-06-26 10:47:30,自動起動,240
2026-06-26 10:51:30,自動停止,60
2026-06-26 10:52:30,自動起動,240
2026-06-26 10:56:30,自動停止,180
2026-06-26 10:59:30,自動起動,250
2026-06-26 11:03:40,自動停止,90
2026-06-26 11:05:10,自動起動,240
2026-06-26 11:09:10,自動停止,100
2026-06-26 11:10:50,自動起動,240
2026-06-26 11:14:50,自動停止,120
2026-06-26 11:16:50,自動起動,240
2026-06-26 11:20:50,自動停止,60
2026-06-26 11:21:50,自動起動,250
2026-06-26 11:26:00,自動停止,60
2026-06-26 11:27:00,自動起動,240
2026-06-26 11:31:00,自動停止,60
2026-06-26 11:32:00,自動起動,240
2026-06-26 11:36:00,自動停止,60
2026-06-26 11:37:00,自動起動,240
2026-06-26 11:41:00,自動停止,60
2026-06-26 11:42:00,自動起動,240
2026-06-26 11:46:00,自動停止,80
2026-06-26 11:47:20,自動起動,250
2026-06-26 11:51:30,自動停止,70
2026-06-26 11:52:40,自動起動,240
2026-06-26 11:56:40,自動停止,50
2026-06-26 11:57:30,自動起動,240
2026-06-26 12:01:30,自動停止,2870
2026-06-26 12:49:20,自動起動,240
