日時,ステータス,経過秒数
2026-06-15 05:00:00,電源断,1470
2026-06-15 05:24:30,自動停止,2580
2026-06-15 06:07:30,段取り,300
2026-06-15 06:12:30,自動停止,50
2026-06-15 06:13:20,自動起動,80
2026-06-15 06:14:40,自動停止,40
2026-06-15 06:15:20,自動起動,650
2026-06-15 06:26:10,自動停止,10
2026-06-15 06:26:20,自動起動,34
2026-06-15 06:26:54,パレチェン,10
2026-06-15 06:26:54,自動起動,76
2026-06-15 06:28:10,自動停止,930
2026-06-15 06:43:40,自動起動,80
2026-06-15 06:45:00,自動停止,10
2026-06-15 06:45:10,段取り,120
2026-06-15 06:47:10,自動停止,20
2026-06-15 06:47:30,自動起動,769
2026-06-15 07:00:19,パレチェン,10
2026-06-15 07:00:19,自動起動,879
2026-06-15 07:14:58,パレチェン,10
2026-06-15 07:14:58,自動起動,82
2026-06-15 07:16:20,自動停止,10
2026-06-15 07:16:30,自動起動,795
2026-06-15 07:29:45,パレチェン,10
2026-06-15 07:29:45,自動起動,866
2026-06-15 07:44:10,パレチェン,10
2026-06-15 07:44:11,自動起動,865
2026-06-15 07:58:36,パレチェン,10
2026-06-15 07:58:36,自動起動,878
2026-06-15 08:13:13,パレチェン,10
2026-06-15 08:13:14,自動起動,66
2026-06-15 08:14:20,自動停止,1080
2026-06-15 08:32:20,自動起動,794
2026-06-15 08:45:34,パレチェン,10
2026-06-15 08:45:34,自動起動,887
2026-06-15 09:00:21,パレチェン,10
2026-06-15 09:00:21,自動起動,859
2026-06-15 09:14:39,パレチェン,10
2026-06-15 09:14:40,自動起動,869
2026-06-15 09:29:08,パレチェン,10
2026-06-15 09:29:09,自動起動,870
2026-06-15 09:43:39,パレチェン,10
2026-06-15 09:43:39,自動起動,869
2026-06-15 09:58:08,パレチェン,10
2026-06-15 09:58:08,自動起動,882
2026-06-15 10:12:49,パレチェン,10
2026-06-15 10:12:50,自動起動,861
2026-06-15 10:27:10,パレチェン,10
2026-06-15 10:27:11,自動起動,863
2026-06-15 10:41:34,パレチェン,10
2026-06-15 10:41:34,自動起動,876
2026-06-15 10:56:09,パレチェン,10
2026-06-15 10:56:10,自動起動,861
2026-06-15 11:10:31,パレチェン,10
2026-06-15 11:10:31,自動起動,886
2026-06-15 11:25:16,パレチェン,10
2026-06-15 11:25:17,自動起動,855
2026-06-15 11:39:32,パレチェン,10
2026-06-15 11:39:32,自動起動,868
2026-06-15 11:53:59,パレチェン,10
2026-06-15 11:54:00,自動起動,869
2026-06-15 12:08:29,パレチェン,10
