日時,ステータス,経過秒数
2026-03-31 05:00:00,電源断,9790
2026-03-31 07:43:10,自動停止,20
2026-03-31 07:43:30,自動起動,2680
2026-03-31 08:28:10,自動停止,1310
2026-03-31 08:50:00,段取り,1330
2026-03-31 09:12:10,自動停止,110
2026-03-31 09:14:00,段取り,50
2026-03-31 09:14:50,自動停止,10
2026-03-31 09:15:00,自動起動,20
2026-03-31 09:15:20,自動停止,50
2026-03-31 09:16:10,自動起動,130
2026-03-31 09:18:20,自動停止,150
2026-03-31 09:20:50,自動起動,60
2026-03-31 09:21:50,自動停止,10
2026-03-31 09:22:00,自動起動,50
2026-03-31 09:22:50,自動停止,10
2026-03-31 09:23:00,自動起動,100
2026-03-31 09:24:40,自動停止,140
2026-03-31 09:27:00,自動起動,1100
2026-03-31 09:45:20,自動停止,50
2026-03-31 09:46:10,自動起動,1190
2026-03-31 10:06:00,自動停止,40
2026-03-31 10:06:40,自動起動,140
2026-03-31 10:09:00,自動停止,630
2026-03-31 10:19:30,段取り,110
2026-03-31 10:21:20,自動停止,10
2026-03-31 10:21:30,自動起動,10
2026-03-31 10:21:40,自動停止,20
2026-03-31 10:22:00,自動起動,10
2026-03-31 10:22:10,自動停止,30
2026-03-31 10:22:40,段取り,90
2026-03-31 10:24:10,自動停止,110
2026-03-31 10:26:00,段取り,350
2026-03-31 10:31:50,自動停止,10
2026-03-31 10:32:00,自動起動,20
2026-03-31 10:32:20,自動停止,1390
2026-03-31 10:55:30,自動起動,10
2026-03-31 10:55:40,自動停止,50
2026-03-31 10:56:30,段取り,150
2026-03-31 10:59:00,自動停止,180
2026-03-31 11:02:00,自動起動,60
2026-03-31 11:03:00,段取り,1190
2026-03-31 11:22:50,自動停止,10
2026-03-31 11:23:00,自動起動,30
2026-03-31 11:23:30,自動停止,10
2026-03-31 11:23:40,自動起動,270
2026-03-31 11:28:10,自動停止,70
2026-03-31 11:29:20,自動起動,110
2026-03-31 11:31:10,自動停止,260
2026-03-31 11:35:30,自動起動,200
2026-03-31 11:38:50,自動停止,120
2026-03-31 11:40:50,自動起動,200
2026-03-31 11:44:10,自動停止,260
2026-03-31 11:48:30,自動起動,1100
2026-03-31 12:06:50,自動停止,40
2026-03-31 12:07:30,自動起動,1170
2026-03-31 12:27:00,自動停止,1300
2026-03-31 12:48:40,自動起動,130
2026-03-31 12:50:50,自動停止,680
2026-03-31 13:02:10,自動起動,210
2026-03-31 13:05:40,自動停止,90
2026-03-31 13:07:10,自動起動,210
2026-03-31 13:10:40,自動停止,70
2026-03-31 13:11:50,自動起動,1100
2026-03-31 13:30:10,自動停止,250
2026-03-31 13:34:20,自動起動,1190
2026-03-31 13:54:10,自動停止,80
2026-03-31 13:55:30,自動起動,40
2026-03-31 13:56:10,自動停止,10
2026-03-31 13:56:20,段取り,30
2026-03-31 13:56:50,自動停止,10
2026-03-31 13:57:00,自動起動,400
2026-03-31 14:03:40,自動停止,770
2026-03-31 14:16:30,自動起動,210
2026-03-31 14:20:00,自動停止,210
2026-03-31 14:23:30,自動起動,200
2026-03-31 14:26:50,自動停止,100
2026-03-31 14:28:30,自動起動,1100
2026-03-31 14:46:50,自動停止,120
