日時,ステータス,経過秒数
2026-02-18 05:00:00,電源断,12580
2026-02-18 08:29:40,段取り,10
2026-02-18 08:29:50,アラーム,50
2026-02-18 08:30:40,段取り,10
2026-02-18 08:30:50,自動停止,100
2026-02-18 08:32:30,段取り,190
2026-02-18 08:35:40,自動起動,30
2026-02-18 08:36:10,自動停止,10
2026-02-18 08:36:20,段取り,40
2026-02-18 08:37:00,自動起動,110
2026-02-18 08:38:50,自動停止,10
2026-02-18 08:39:00,自動起動,20
2026-02-18 08:39:20,自動停止,70
2026-02-18 08:40:30,自動起動,120
2026-02-18 08:42:30,自動停止,20
2026-02-18 08:42:50,自動起動,130
2026-02-18 08:45:00,自動停止,20
2026-02-18 08:45:20,自動起動,120
2026-02-18 08:47:20,自動停止,20
2026-02-18 08:47:40,自動起動,120
2026-02-18 08:49:40,自動停止,20
2026-02-18 08:50:00,自動起動,120
2026-02-18 08:52:00,自動停止,20
2026-02-18 08:52:20,自動起動,20
2026-02-18 08:52:40,自動停止,10
2026-02-18 08:52:50,自動起動,110
2026-02-18 08:54:40,自動停止,680
2026-02-18 09:06:00,自動起動,120
2026-02-18 09:08:00,自動停止,10
2026-02-18 09:08:10,自動起動,130
2026-02-18 09:10:20,自動停止,10
2026-02-18 09:10:30,自動起動,120
2026-02-18 09:12:30,自動停止,30
2026-02-18 09:13:00,自動起動,120
2026-02-18 09:15:00,自動停止,40
2026-02-18 09:15:40,自動起動,120
2026-02-18 09:17:40,自動停止,220
2026-02-18 09:21:20,自動起動,10
2026-02-18 09:21:30,自動停止,110
2026-02-18 09:23:20,自動起動,290
2026-02-18 09:28:10,自動停止,270
2026-02-18 09:32:40,自動起動,240
2026-02-18 09:36:40,自動停止,110
2026-02-18 09:38:30,自動起動,1590
2026-02-18 10:05:00,自動停止,410
2026-02-18 10:11:50,自動起動,1580
2026-02-18 10:38:10,自動停止,20
2026-02-18 10:38:30,自動起動,900
2026-02-18 10:53:30,自動停止,70
2026-02-18 10:54:40,自動起動,10
2026-02-18 10:54:50,自動停止,240
2026-02-18 10:58:50,自動起動,10
2026-02-18 10:59:00,自動停止,50
2026-02-18 10:59:50,自動起動,30
2026-02-18 11:00:20,自動停止,20
2026-02-18 11:00:40,アラーム,10
2026-02-18 11:00:50,段取り,120
2026-02-18 11:02:50,自動停止,60
2026-02-18 11:03:50,自動起動,10
2026-02-18 11:04:00,自動停止,10
2026-02-18 11:04:10,段取り,20
2026-02-18 11:04:30,自動起動,140
2026-02-18 11:06:50,自動停止,10
2026-02-18 11:07:00,自動起動,40
2026-02-18 11:07:40,自動停止,10
2026-02-18 11:07:50,段取り,100
2026-02-18 11:09:30,自動起動,50
2026-02-18 11:10:20,自動停止,80
2026-02-18 11:11:40,自動起動,10
2026-02-18 11:11:50,自動停止,80
2026-02-18 11:13:10,自動起動,880
2026-02-18 11:27:50,自動停止,30
2026-02-18 11:28:20,自動起動,440
2026-02-18 11:35:40,自動停止,40
2026-02-18 11:36:20,自動起動,300
2026-02-18 11:41:20,自動停止,10
2026-02-18 11:41:30,自動起動,20
2026-02-18 11:41:50,自動停止,140
2026-02-18 11:44:10,自動起動,10
2026-02-18 11:44:20,段取り,100
2026-02-18 11:46:00,自動停止,10
2026-02-18 11:46:10,段取り,20
2026-02-18 11:46:30,自動起動,40
2026-02-18 11:47:10,自動停止,10
2026-02-18 11:47:20,自動起動,60
2026-02-18 11:48:20,段取り,30
2026-02-18 11:48:50,自動停止,70
2026-02-18 11:50:00,段取り,90
2026-02-18 11:51:30,自動起動,210
2026-02-18 11:55:00,自動停止,60
2026-02-18 11:56:00,自動起動,440
2026-02-18 12:03:20,自動停止,2570
2026-02-18 12:46:10,自動起動,550
2026-02-18 12:55:20,自動停止,50
2026-02-18 12:56:10,自動起動,2090
2026-02-18 13:31:00,自動停止,30
2026-02-18 13:31:30,自動起動,330
2026-02-18 13:37:00,自動停止,100
2026-02-18 13:38:40,自動起動,10
2026-02-18 13:38:50,自動停止,790
2026-02-18 13:52:00,段取り,120
2026-02-18 13:54:00,アラーム,20
2026-02-18 13:54:20,段取り,230
2026-02-18 13:58:10,自動停止,10
2026-02-18 13:58:20,自動起動,30
2026-02-18 13:58:50,自動停止,10
2026-02-18 13:59:00,段取り,10
2026-02-18 13:59:10,自動起動,30
2026-02-18 13:59:40,自動停止,10
2026-02-18 13:59:50,自動起動,20
2026-02-18 14:00:10,自動停止,60
2026-02-18 14:01:10,自動起動,20
2026-02-18 14:01:30,自動停止,40
2026-02-18 14:02:10,自動起動,80
2026-02-18 14:03:30,自動停止,220
2026-02-18 14:07:10,段取り,230
2026-02-18 14:11:00,自動起動,90
2026-02-18 14:12:30,自動停止,1460
2026-02-18 14:36:50,段取り,30
2026-02-18 14:37:20,自動停止,10
2026-02-18 14:37:30,段取り,190
2026-02-18 14:40:40,アラーム,10
2026-02-18 14:40:50,段取り,880
2026-02-18 14:55:30,自動停止,10
2026-02-18 14:55:40,自動起動,30
2026-02-18 14:56:10,段取り,40
2026-02-18 14:56:50,自動停止,10
2026-02-18 14:57:00,自動起動,10
2026-02-18 14:57:10,段取り,170
2026-02-18 15:00:00,自動停止,10
2026-02-18 15:00:10,自動起動,10
2026-02-18 15:00:20,自動停止,10
2026-02-18 15:00:30,段取り,170
2026-02-18 15:03:20,自動停止,10
2026-02-18 15:03:30,自動起動,20
2026-02-18 15:03:50,自動停止,10
2026-02-18 15:04:00,自動起動,190
2026-02-18 15:07:10,自動停止,20
2026-02-18 15:07:30,自動起動,30
2026-02-18 15:08:00,自動停止,10
2026-02-18 15:08:10,自動起動,190
2026-02-18 15:11:20,段取り,80
2026-02-18 15:12:40,自動停止,10
2026-02-18 15:12:50,段取り,20
2026-02-18 15:13:10,自動停止,10
2026-02-18 15:13:20,段取り,110
2026-02-18 15:15:10,自動停止,280
2026-02-18 15:19:50,段取り,140
2026-02-18 15:22:10,自動停止,10
2026-02-18 15:22:20,段取り,100
2026-02-18 15:24:00,自動停止,70
2026-02-18 15:25:10,段取り,70
2026-02-18 15:26:20,自動停止,10
2026-02-18 15:26:30,自動起動,40
2026-02-18 15:27:10,自動停止,30
2026-02-18 15:27:40,自動起動,10
2026-02-18 15:27:50,段取り,210
2026-02-18 15:31:20,自動停止,90
2026-02-18 15:32:50,自動起動,40
2026-02-18 15:33:30,段取り,70
2026-02-18 15:34:40,自動停止,20
2026-02-18 15:35:00,自動起動,130
2026-02-18 15:37:10,段取り,20
2026-02-18 15:37:30,自動起動,230
2026-02-18 15:41:20,段取り,30
2026-02-18 15:41:50,自動停止,50
2026-02-18 15:42:40,段取り,410
2026-02-18 15:49:30,自動停止,20
2026-02-18 15:49:50,自動起動,60
2026-02-18 15:50:50,段取り,40
2026-02-18 15:51:30,自動停止,10
2026-02-18 15:51:40,自動起動,30
2026-02-18 15:52:10,段取り,90
2026-02-18 15:53:40,自動停止,30
2026-02-18 15:54:10,自動起動,290
2026-02-18 15:59:00,自動停止,10
2026-02-18 15:59:10,段取り,100
2026-02-18 16:00:50,自動停止,20
2026-02-18 16:01:10,自動起動,30
2026-02-18 16:01:40,自動停止,10
2026-02-18 16:01:50,自動起動,290
2026-02-18 16:06:40,自動停止,200
2026-02-18 16:10:00,段取り,70
2026-02-18 16:11:10,自動停止,10
2026-02-18 16:11:20,段取り,100
2026-02-18 16:13:00,自動停止,20
2026-02-18 16:13:20,自動起動,20
2026-02-18 16:13:40,自動停止,30
2026-02-18 16:14:10,自動起動,30
2026-02-18 16:14:40,段取り,30
2026-02-18 16:15:10,自動起動,70
2026-02-18 16:16:20,段取り,10
2026-02-18 16:16:30,自動起動,10
2026-02-18 16:16:40,自動停止,10
2026-02-18 16:16:50,段取り,210
2026-02-18 16:20:20,自動停止,10
2026-02-18 16:20:30,自動起動,20
2026-02-18 16:20:50,自動停止,10
2026-02-18 16:21:00,段取り,20
2026-02-18 16:21:20,自動起動,10
2026-02-18 16:21:30,段取り,10
2026-02-18 16:21:40,自動起動,80
2026-02-18 16:23:00,自動停止,20
2026-02-18 16:23:20,段取り,30
2026-02-18 16:23:50,自動停止,20
2026-02-18 16:24:10,段取り,1280
2026-02-18 16:45:30,自動停止,10
2026-02-18 16:45:40,自動起動,90
2026-02-18 16:47:10,自動停止,160
2026-02-18 16:49:50,自動起動,100
2026-02-18 16:51:30,自動停止,230
2026-02-18 16:55:20,自動起動,190
2026-02-18 16:58:30,自動停止,70
2026-02-18 16:59:40,自動起動,90
2026-02-18 17:01:10,自動停止,140
2026-02-18 17:03:30,自動起動,180
2026-02-18 17:06:30,自動停止,20
2026-02-18 17:06:50,自動起動,100
2026-02-18 17:08:30,自動停止,360
2026-02-18 17:14:30,自動起動,30
2026-02-18 17:15:00,自動停止,10
2026-02-18 17:15:10,段取り,40
2026-02-18 17:15:50,自動停止,10
2026-02-18 17:16:00,自動起動,20
2026-02-18 17:16:20,段取り,40
2026-02-18 17:17:00,自動停止,10
2026-02-18 17:17:10,自動起動,10
2026-02-18 17:17:20,段取り,10
2026-02-18 17:17:30,自動停止,10
2026-02-18 17:17:40,自動起動,130
2026-02-18 17:19:50,段取り,20
2026-02-18 17:20:10,アラーム,10
2026-02-18 17:20:20,段取り,40
2026-02-18 17:21:00,自動起動,110
2026-02-18 17:22:50,段取り,10
2026-02-18 17:23:00,自動起動,250
2026-02-18 17:27:10,自動停止,130
2026-02-18 17:29:20,自動起動,500
