日時,ステータス,経過秒数
2026-01-07 05:00:00,電源断,12480
2026-01-07 08:28:00,段取り,340
2026-01-07 08:33:40,自動停止,60
2026-01-07 08:34:40,段取り,20
2026-01-07 08:35:00,自動停止,20
2026-01-07 08:35:20,自動起動,360
2026-01-07 08:41:20,自動停止,90
2026-01-07 08:42:50,自動起動,240
2026-01-07 08:46:50,自動停止,50
2026-01-07 08:47:40,自動起動,480
2026-01-07 08:55:40,自動停止,70
2026-01-07 08:56:50,段取り,120
2026-01-07 08:58:50,自動停止,10
2026-01-07 08:59:00,自動起動,3920
2026-01-07 10:04:20,自動停止,500
2026-01-07 10:12:40,自動起動,1590
2026-01-07 10:39:10,自動停止,60
2026-01-07 10:40:10,自動起動,240
2026-01-07 10:44:10,自動停止,50
2026-01-07 10:45:00,自動起動,1090
2026-01-07 11:03:10,自動停止,100
2026-01-07 11:04:50,自動起動,1340
2026-01-07 11:27:10,自動停止,660
2026-01-07 11:38:10,自動起動,110
2026-01-07 11:40:00,自動停止,100
2026-01-07 11:41:40,自動起動,1220
2026-01-07 12:02:00,自動停止,2460
2026-01-07 12:43:00,自動起動,1710
2026-01-07 13:11:30,自動停止,80
2026-01-07 13:12:50,自動起動,360
2026-01-07 13:18:50,自動停止,30
2026-01-07 13:19:20,自動起動,120
2026-01-07 13:21:20,自動停止,500
2026-01-07 13:29:40,自動起動,10
2026-01-07 13:29:50,自動停止,510
2026-01-07 13:38:20,段取り,70
2026-01-07 13:39:30,自動停止,10
2026-01-07 13:39:40,自動起動,10
2026-01-07 13:39:50,段取り,440
2026-01-07 13:47:10,自動停止,30
2026-01-07 13:47:40,自動起動,210
2026-01-07 13:51:10,段取り,20
2026-01-07 13:51:30,自動起動,30
2026-01-07 13:52:00,段取り,30
2026-01-07 13:52:30,自動起動,90
2026-01-07 13:54:00,自動停止,150
2026-01-07 13:56:30,アラーム,60
2026-01-07 13:57:30,自動停止,30
2026-01-07 13:58:00,自動起動,240
2026-01-07 14:02:00,自動停止,210
2026-01-07 14:05:30,自動起動,10
2026-01-07 14:05:40,自動停止,70
2026-01-07 14:06:50,自動起動,10
2026-01-07 14:07:00,自動停止,40
2026-01-07 14:07:40,段取り,70
2026-01-07 14:08:50,自動停止,10
2026-01-07 14:09:00,自動起動,200
2026-01-07 14:12:20,段取り,10
2026-01-07 14:12:30,自動起動,40
2026-01-07 14:13:10,自動停止,10
2026-01-07 14:13:20,段取り,10
2026-01-07 14:13:30,アラーム,40
2026-01-07 14:14:10,段取り,300
2026-01-07 14:19:10,自動停止,10
2026-01-07 14:19:20,自動起動,270
2026-01-07 14:23:50,自動停止,130
2026-01-07 14:26:00,自動起動,250
2026-01-07 14:30:10,自動停止,80
2026-01-07 14:31:30,自動起動,20
2026-01-07 14:31:50,自動停止,10
2026-01-07 14:32:00,自動起動,10
2026-01-07 14:32:10,段取り,90
2026-01-07 14:33:40,自動停止,10
2026-01-07 14:33:50,自動起動,210
2026-01-07 14:37:20,段取り,30
2026-01-07 14:37:50,自動起動,60
2026-01-07 14:38:50,自動停止,250
2026-01-07 14:43:00,自動起動,10
2026-01-07 14:43:10,自動停止,170
2026-01-07 14:46:00,自動起動,180
2026-01-07 14:49:00,自動停止,10
2026-01-07 14:49:10,自動起動,10
2026-01-07 14:49:20,自動停止,90
2026-01-07 14:50:50,段取り,140
2026-01-07 14:53:10,自動起動,150
2026-01-07 14:55:40,自動停止,70
2026-01-07 14:56:50,自動起動,460
2026-01-07 15:04:30,自動停止,420
2026-01-07 15:11:30,自動起動,470
2026-01-07 15:19:20,自動停止,120
2026-01-07 15:21:20,段取り,210
2026-01-07 15:24:50,アラーム,20
2026-01-07 15:25:10,段取り,180
2026-01-07 15:28:10,自動停止,10
2026-01-07 15:28:20,段取り,140
2026-01-07 15:30:40,自動停止,130
2026-01-07 15:32:50,自動起動,220
2026-01-07 15:36:30,自動停止,10
2026-01-07 15:36:40,自動起動,30
2026-01-07 15:37:10,段取り,40
2026-01-07 15:37:50,自動起動,60
2026-01-07 15:38:50,段取り,10
2026-01-07 15:39:00,自動起動,10
2026-01-07 15:39:10,自動停止,10
2026-01-07 15:39:20,自動起動,10
2026-01-07 15:39:30,自動停止,10
2026-01-07 15:39:40,段取り,70
2026-01-07 15:40:50,自動停止,10
2026-01-07 15:41:00,自動起動,60
2026-01-07 15:42:00,自動停止,10
2026-01-07 15:42:10,段取り,30
2026-01-07 15:42:40,自動停止,10
2026-01-07 15:42:50,自動起動,20
2026-01-07 15:43:10,自動停止,20
2026-01-07 15:43:30,自動起動,150
2026-01-07 15:46:00,自動停止,30
2026-01-07 15:46:30,自動起動,210
2026-01-07 15:50:00,自動停止,160
2026-01-07 15:52:40,自動起動,10
2026-01-07 15:52:50,自動停止,10
2026-01-07 15:53:00,自動起動,1830
2026-01-07 16:23:30,自動停止,240
2026-01-07 16:27:30,段取り,290
2026-01-07 16:32:20,自動停止,10
2026-01-07 16:32:30,自動起動,230
2026-01-07 16:36:20,自動停止,1270
2026-01-07 16:57:30,自動起動,240
2026-01-07 17:01:30,自動停止,610
2026-01-07 17:11:40,自動起動,2450
2026-01-07 17:52:30,自動停止,10
2026-01-07 17:52:40,自動起動,240
2026-01-07 17:56:40,自動停止,10
2026-01-07 17:56:50,自動起動,480
2026-01-07 18:04:50,自動停止,640
2026-01-07 18:15:30,自動起動,6570
2026-01-07 20:05:00,アラーム,220
